_id,AC No,AC Name,Sl no,Candidate,Party,EVM Votes,Postal Votes,Total Votes,Vote Share
1,1,MEKLIGANJ,1,ADHIKARY PARESH CHANDRA,All India Trinamool Congress,89062,463,89525,40.91
2,1,MEKLIGANJ,2,ILA RANI ROY,Indian National Congress,1276,12,1288,0.59
3,1,MEKLIGANJ,3,KAMAL KUMAR ROY,All India Forward Bloc,2345,41,2386,1.09
4,1,MEKLIGANJ,4,DADHIRAM RAY,Bharatiya Janata Party,118185,924,119109,54.42
5,1,MEKLIGANJ,5,HITEN BARMAN,Socialist Unity Centre Of India (COMMUNIST),1383,9,1392,0.64
6,1,MEKLIGANJ,6,KIRTTIRAM BARMAN,Independent,215,3,218,0.1
7,1,MEKLIGANJ,7,KRISHNA BARMAN,Independent,231,0,231,0.11
8,1,MEKLIGANJ,8,GOLAPI ROY,Independent,426,1,427,0.2
9,1,MEKLIGANJ,9,PURNENDU ROY,Independent,897,3,900,0.41
10,1,MEKLIGANJ,10,MANOJ KUMAR RAY,Independent,276,2,278,0.13
11,1,MEKLIGANJ,11,HIRANMAY DEB SINGHA,Independent,978,1,979,0.45
12,1,MEKLIGANJ,12,NOTA,None of the Above,2112,14,2126,0.97
13,2,MATHABHANGA,1,KSHITENDRA NATH BARMAN,Indian National Congress,1110,8,1118,0.46
14,2,MATHABHANGA,2,KHAGEN CHANDRA BARMAN,Communist Party of India (Marxist),3945,85,4030,1.67
15,2,MATHABHANGA,3,NISHITH PRAMANIK,Bharatiya Janata Party,142057,1283,143340,59.27
16,2,MATHABHANGA,4,MRITUNJOY BISWAS,Bahujan Samaj Party,1096,1,1097,0.45
17,2,MATHABHANGA,5,DR. SABLU BARMAN,All India Trinamool Congress,85735,515,86250,35.66
18,2,MATHABHANGA,6,PREMANANDA BARMAN,Kamatapur People's Party (United),753,2,755,0.31
19,2,MATHABHANGA,7,BIKASH BARMAN,Socialist Unity Centre Of India (COMMUNIST),336,1,337,0.14
20,2,MATHABHANGA,8,SUBODH BARMAN,Amra Bangalee,192,0,192,0.08
21,2,MATHABHANGA,9,KANGSA RAJ BARMAN,Independent,324,1,325,0.13
22,2,MATHABHANGA,10,GOUTAM BARMAN,Independent,287,1,288,0.12
23,2,MATHABHANGA,11,PROVAKAR ROY,Independent,678,6,684,0.28
24,2,MATHABHANGA,12,MIHIR SARKAR,Independent,882,1,883,0.37
25,2,MATHABHANGA,13,DR. HAREKRISHNA SARKAR,Independent,1164,4,1168,0.48
26,2,MATHABHANGA,14,HARADHAN ROY,Independent,464,1,465,0.19
27,2,MATHABHANGA,15,NOTA,None of the Above,899,14,913,0.38
28,3,COOCHBEHAR UTTAR,1,PARTHA PRATIM RAY,All India Trinamool Congress,84168,775,84943,33.42
29,3,COOCHBEHAR UTTAR,2,PARTHA PRATIM ISHOR,Indian National Congress,1912,27,1939,0.76
30,3,COOCHBEHAR UTTAR,3,PRANAY KARJEE,Communist Party of India (Marxist),5182,111,5293,2.08
31,3,COOCHBEHAR UTTAR,4,SUKUMAR RAY,Bharatiya Janata Party,153169,2158,155327,61.11
32,3,COOCHBEHAR UTTAR,5,UPENDRA NATH BASUNIA,Amra Bangalee,871,3,874,0.34
33,3,COOCHBEHAR UTTAR,6,NIRMAL KUMAR ROY,Kamatapur People's Party (United),210,11,221,0.09
34,3,COOCHBEHAR UTTAR,7,SWAPAN KUMAR BARMAN,Socialist Unity Centre Of India (COMMUNIST),379,9,388,0.15
35,3,COOCHBEHAR UTTAR,8,UTTAM BARMAN,Independent,294,13,307,0.12
36,3,COOCHBEHAR UTTAR,9,NARESH CHANDRA ROY,Independent,402,1,403,0.16
37,3,COOCHBEHAR UTTAR,10,PANCHANAN ROY,Independent,955,6,961,0.38
38,3,COOCHBEHAR UTTAR,11,SUKUMAR ROY,Independent,886,9,895,0.35
39,3,COOCHBEHAR UTTAR,12,SUKUMAR ROY,Independent,801,4,805,0.32
40,3,COOCHBEHAR UTTAR,13,NOTA,None of the Above,1796,23,1819,0.72
41,4,COOCHBEHAR DAKSHIN,1,AVIJIT DE BHOWMIK,All India Trinamool Congress,84428,770,85198,41.48
42,4,COOCHBEHAR DAKSHIN,2,KHOKAN MIAH,Indian National Congress,2926,45,2971,1.45
43,4,COOCHBEHAR DAKSHIN,3,NAZMUL ALOM SARKAR,All India Forward Bloc,3025,112,3137,1.53
44,4,COOCHBEHAR DAKSHIN,4,BHASKAR JYOTI DUTTA,Bahujan Samaj Party,555,6,561,0.27
45,4,COOCHBEHAR DAKSHIN,5,RATHINDRA BOSE,Bharatiya Janata Party,106787,1695,108482,52.81
46,4,COOCHBEHAR DAKSHIN,6,BIDHAN BARMA,Kamatapur People's Party (United),465,6,471,0.23
47,4,COOCHBEHAR DAKSHIN,7,SUMAN PANDIT,Socialist Unity Centre Of India (COMMUNIST),395,5,400,0.19
48,4,COOCHBEHAR DAKSHIN,8,HARIDAS MODAK,Amra Bangalee,182,3,185,0.09
49,4,COOCHBEHAR DAKSHIN,9,ANANTA BARMAN,Independent,250,9,259,0.13
50,4,COOCHBEHAR DAKSHIN,10,ABHIJIT DEY,Independent,124,1,125,0.06
51,4,COOCHBEHAR DAKSHIN,11,KOUSHIK BHATTACHARJEE,Independent,243,2,245,0.12
52,4,COOCHBEHAR DAKSHIN,12,RANJIT SARKAR,Independent,502,0,502,0.24
53,4,COOCHBEHAR DAKSHIN,13,RASHIDUL ALAM,Independent,194,2,196,0.1
54,4,COOCHBEHAR DAKSHIN,14,SANTOSH BARMAN,Independent,336,0,336,0.16
55,4,COOCHBEHAR DAKSHIN,15,SURATH KUMAR HOM ROY,Independent,575,0,575,0.28
56,4,COOCHBEHAR DAKSHIN,16,NOTA,None of the Above,1743,27,1770,0.86
57,5,SITALKUCHI,1,NAMADIPTI ROY ADHIKARY,Communist Party of India (Marxist),3931,48,3979,1.42
58,5,SITALKUCHI,2,SHYAMSUNDAR RAY,Bahujan Samaj Party,945,0,945,0.34
59,5,SITALKUCHI,3,SABITRI BARMAN,Bharatiya Janata Party,143605,762,144367,51.59
60,5,SITALKUCHI,4,SUKAMAL BARMAN,Indian National Congress,2511,11,2522,0.9
61,5,SITALKUCHI,5,HARIHAR DAS,All India Trinamool Congress,118605,484,119089,42.56
62,5,SITALKUCHI,6,KAMAL BARMAN,Amra Bangalee,1347,5,1352,0.48
63,5,SITALKUCHI,7,JAGADISH ADHIKARI,Socialist Unity Centre Of India (COMMUNIST),772,1,773,0.28
64,5,SITALKUCHI,8,MANIK CHANDRA BARMAN,Kamatapur People's Party (United),1504,2,1506,0.54
65,5,SITALKUCHI,9,GAJENDRA  BARMAN,Independent,1195,4,1199,0.43
66,5,SITALKUCHI,10,PARESH CHANDRA MANTA,Independent,1683,1,1684,0.6
67,5,SITALKUCHI,11,HAREKRISHNA SARKAR,Independent,749,3,752,0.27
68,5,SITALKUCHI,12,NOTA,None of the Above,1645,9,1654,0.59
69,6,SITAI,1,ARUN KUMAR BARMA,All India Forward Bloc,2076,29,2105,0.79
70,6,SITAI,2,ASHUTOSH BARMA,Bharatiya Janata Party,124735,732,125467,47.29
71,6,SITAI,3,RABIN ROY,Indian National Congress,3239,23,3262,1.23
72,6,SITAI,4,SANGITA ROY,All India Trinamool Congress,127382,806,128188,48.31
73,6,SITAI,5,BINAPANI RAY,Socialist Unity Centre Of India (COMMUNIST),1803,6,1809,0.68
74,6,SITAI,6,MANIK ROY,Aam Janata Unnayan party,1384,0,1384,0.52
75,6,SITAI,7,GOUTAM ROY,Independent,536,3,539,0.2
76,6,SITAI,8,SUNIL CHANDRA MAHANTA,Independent,1240,1,1241,0.47
77,6,SITAI,9,NOTA,None of the Above,1315,9,1324,0.5
78,7,DINHATA,1,AJAY RAY,Bharatiya Janata Party,136795,1460,138255,51.6
79,7,DINHATA,2,UDAYAN GUHA,All India Trinamool Congress,119831,977,120808,45.09
80,7,DINHATA,3,BIKAS MANDAL,All India Forward Bloc,2994,48,3042,1.14
81,7,DINHATA,4,HARIHAR ROY SINGHA,Indian National Congress,1591,17,1608,0.6
82,7,DINHATA,5,AJIJUL HOQUE,Socialist Unity Centre Of India (COMMUNIST),429,3,432,0.16
83,7,DINHATA,6,ANIMESH BARMAN,Independent,293,1,294,0.11
84,7,DINHATA,7,PAMPA RAY BARMAN,Independent,504,2,506,0.19
85,7,DINHATA,8,PRABIR KUMAR ROY SARKAR,Independent,1164,2,1166,0.44
86,7,DINHATA,9,NOTA,None of the Above,1786,28,1814,0.68
87,8,NATABARI,1,AKIK HASSAN,Communist Party of India (Marxist),6503,103,6606,2.84
88,8,NATABARI,2,GIRIJA SHANKAR RAY,Bharatiya Janata Party,125600,1311,126911,54.53
89,8,NATABARI,3,BISWAJIT SARKAR,Indian National Congress,2497,19,2516,1.08
90,8,NATABARI,4,SAILENDRA NATH BARMA,All India Trinamool Congress,91641,657,92298,39.66
91,8,NATABARI,5,ABDUS SALAM,Socialist Unity Centre Of India (COMMUNIST),972,4,976,0.42
92,8,NATABARI,6,MD. SAKOWAT ALI,Aam Janata Unnayan party,429,2,431,0.19
93,8,NATABARI,7,MRINAL KANTI SAHA,Independent,673,4,677,0.29
94,8,NATABARI,8,RAGHUNATH BISWAS,Independent,373,1,374,0.16
95,8,NATABARI,9,SAHIDUL HOSSAIN,Independent,807,7,814,0.35
96,8,NATABARI,10,NOTA,None of the Above,1100,13,1113,0.48
97,9,TUFANGANJ,1,DEBENDRANATH BARMA,Indian National Congress,1645,13,1658,0.72
98,9,TUFANGANJ,2,DHANANJOY RAVA,Communist Party of India (Marxist),4772,91,4863,2.11
99,9,TUFANGANJ,3,MALATI RAVA ROY,Bharatiya Janata Party,121146,1379,122525,53.08
100,9,TUFANGANJ,4,SHIBSANKAR PAUL,All India Trinamool Congress,95434,634,96068,41.62
101,9,TUFANGANJ,5,KABIR HOSSAIN,Aam Janata Unnayan party,967,3,970,0.42
102,9,TUFANGANJ,6,BHOLA SAHA,Socialist Unity Centre Of India (COMMUNIST),400,0,400,0.17
103,9,TUFANGANJ,7,MAHESWAR GAYEN,Kamatapur People's Party (United),492,5,497,0.22
104,9,TUFANGANJ,8,PRAFULLA PRODHAN,Independent,821,1,822,0.36
105,9,TUFANGANJ,9,PRAMATH SARKAR,Independent,629,2,631,0.27
106,9,TUFANGANJ,10,BIBHAS DAKUA,Independent,970,4,974,0.42
107,9,TUFANGANJ,11,NOTA,None of the Above,1404,17,1421,0.62
108,10,KUMARGRAM,1,MANOJ KUMAR ORAON,Bharatiya Janata Party,141540,1504,143044,57.95
109,10,KUMARGRAM,2,RAJEEV TIRKEY,All India Trinamool Congress,89521,646,90167,36.53
110,10,KUMARGRAM,3,SUDHAM LAMA,Indian National Congress,2229,32,2261,0.92
111,10,KUMARGRAM,4,UNILISH MOCHARI,Aam Janata Unnayan party,449,12,461,0.19
112,10,KUMARGRAM,5,KISHOR MINJ,Revolutionary Socialist Party,4047,64,4111,1.67
113,10,KUMARGRAM,6,RAM ORAON,Socialist Unity Centre Of India (COMMUNIST),278,1,279,0.11
114,10,KUMARGRAM,7,SUSHIL MINZ,Gana Suraksha Party,242,3,245,0.1
115,10,KUMARGRAM,8,AMIT CHOMPRAMARI,Independent,241,7,248,0.1
116,10,KUMARGRAM,9,ABKARI KUJUR,Independent,418,5,423,0.17
117,10,KUMARGRAM,10,PAULUS TUDU,Independent,870,3,873,0.35
118,10,KUMARGRAM,11,BIKASH ORAON,Independent,1791,0,1791,0.73
119,10,KUMARGRAM,12,NOTA,None of the Above,2908,16,2924,1.18
120,11,KALCHINI,1,ANJAN CHIK BARAIK,Indian National Congress,3163,23,3186,1.57
121,11,KALCHINI,2,BIRENDRA BARA (ORAON),All India Trinamool Congress,76418,498,76916,37.96
122,11,KALCHINI,3,BISHAL LAMA,Bharatiya Janata Party,113928,831,114759,56.64
123,11,KALCHINI,4,ARJUN INDWAR,Mulnibasi Party of India,1222,5,1227,0.61
124,11,KALCHINI,5,PASSANG SHERPA,Revolutionary Socialist Party,2380,25,2405,1.19
125,11,KALCHINI,6,NARAYAN LAMA,Independent,1086,6,1092,0.54
126,11,KALCHINI,7,RANAJIT RABHA,Independent,1227,0,1227,0.61
127,11,KALCHINI,8,NOTA,None of the Above,1784,11,1795,0.89
128,12,ALIPURDUARS,1,PARITOSH DAS,Bharatiya Janata Party,141407,1835,143242,61.62
129,12,ALIPURDUARS,2,MRINMOY SARKAR (PAPAN),Indian National Congress,2587,57,2644,1.14
130,12,ALIPURDUARS,3,SHYAMAL ROY,Communist Party of India (Marxist),7117,184,7301,3.14
131,12,ALIPURDUARS,4,SUMAN KANJILAL,All India Trinamool Congress,72246,576,72822,31.33
132,12,ALIPURDUARS,5,ABDUL LATIF CHOUDHURY,Aam Janata Unnayan party,642,5,647,0.28
133,12,ALIPURDUARS,6,PIJUSH KANTI SARMA,Socialist Unity Centre Of India (COMMUNIST),406,2,408,0.18
134,12,ALIPURDUARS,7,MANIK BARMAN,Kamatapur People's Party (United),350,24,374,0.16
135,12,ALIPURDUARS,8,ABINASH DAS,Independent,949,5,954,0.41
136,12,ALIPURDUARS,9,ABHIJIT SAHA,Independent,528,3,531,0.23
137,12,ALIPURDUARS,10,BHUPESH DAS,Independent,914,9,923,0.4
138,12,ALIPURDUARS,11,NOTA,None of the Above,2587,33,2620,1.13
139,13,FALAKATA,1,AKSHOY KUMAR BARMAN,Indian National Congress,1845,10,1855,0.79
140,13,FALAKATA,2,KAMAL KISHOR ROY,Communist Party of India (Marxist),6036,97,6133,2.6
141,13,FALAKATA,3,DIPAK BARMAN,Bharatiya Janata Party,133209,1161,134370,56.95
142,13,FALAKATA,4,SUBHASH CHANDRA ROY,All India Trinamool Congress,87817,554,88371,37.45
143,13,FALAKATA,5,UKIL CHANDRA BHUIMALI,Socialist Unity Centre Of India (COMMUNIST),1111,7,1118,0.47
144,13,FALAKATA,6,DIPANKAR BARMAN,Kamatapur People's Party (United),1033,14,1047,0.44
145,13,FALAKATA,7,TARUN BARMAN,Independent,1028,5,1033,0.44
146,13,FALAKATA,8,DILIP BARMAN,Independent,593,1,594,0.25
147,13,FALAKATA,9,NOTA,None of the Above,1425,7,1432,0.61
148,14,MADARIHAT,1,ISHAK RABHA,Bahujan Samaj Party,1402,4,1406,0.8
149,14,MADARIHAT,2,JAYPRAKASH TOPPO,All India Trinamool Congress,61255,323,61578,34.84
150,14,MADARIHAT,3,JOY PRAFFUL LAKRA,Indian National Congress,3000,29,3029,1.71
151,14,MADARIHAT,4,LAXUMAN LIMBU,Bharatiya Janata Party,101864,624,102488,57.98
152,14,MADARIHAT,5,BABITA BARA TIRKEY,Gana Suraksha Party,886,2,888,0.5
153,14,MADARIHAT,6,SUDHIST BARAIK,Socialist Unity Centre Of India (COMMUNIST),488,3,491,0.28
154,14,MADARIHAT,7,SUBHASH LOHAR,Revolutionary Socialist Party,3091,38,3129,1.77
155,14,MADARIHAT,8,HAREN RABHA,Mulnibasi Party of India,637,1,638,0.36
156,14,MADARIHAT,9,SARADIP NARJEENARY,Independent,1223,3,1226,0.69
157,14,MADARIHAT,10,NOTA,None of the Above,1873,7,1880,1.06
158,15,DHUPGURI,1,JIBAN MITRA,Bahujan Samaj Party,890,3,893,0.36
159,15,DHUPGURI,2,NARESH ROY,Bharatiya Janata Party,133692,1106,134798,54.25
160,15,DHUPGURI,3,NIRANJAN ROY,Communist Party of India (Marxist),7524,101,7625,3.07
161,15,DHUPGURI,4,NIRMAL CHANDRA ROY,All India Trinamool Congress,95612,636,96248,38.73
162,15,DHUPGURI,5,HARISH CHANDRA ROY,Indian National Congress,1451,16,1467,0.59
163,15,DHUPGURI,6,ADYANATH ROY,Kamatapur People's Party (United),279,6,285,0.11
164,15,DHUPGURI,7,JAYANTI ROY ORAON,Gana Suraksha Party,177,0,177,0.07
165,15,DHUPGURI,8,PRIYA ROY,Socialist Unity Centre Of India (COMMUNIST),284,3,287,0.12
166,15,DHUPGURI,9,ALOK ROY,Independent,157,1,158,0.06
167,15,DHUPGURI,10,KALYAN ROY,Independent,405,10,415,0.17
168,15,DHUPGURI,11,GANESH MAHATO,Independent,1084,2,1086,0.44
169,15,DHUPGURI,12,TAPAS CHANDRA SARKAR,Independent,1542,6,1548,0.62
170,15,DHUPGURI,13,MALAY SIDDHA,Independent,856,2,858,0.35
171,15,DHUPGURI,14,HRISHIKESH ADHIKARI,Independent,1492,0,1492,0.6
172,15,DHUPGURI,15,NOTA,None of the Above,1149,10,1159,0.47
173,16,MAYNAGURI,1,DALIM CHANDRA ROY,Bharatiya Janata Party,146047,1356,147403,58.62
174,16,MAYNAGURI,2,PRIYANKA SARKAR,Bahujan Samaj Party,898,5,903,0.36
175,16,MAYNAGURI,3,JOGEN SARKAR,Indian National Congress,946,13,959,0.38
176,16,MAYNAGURI,4,RAMMOHAN RAY,All India Trinamool Congress,90202,698,90900,36.15
177,16,MAYNAGURI,5,ADHIR CHANDRA BARMAN,Mulnibasi Party of India,741,5,746,0.3
178,16,MAYNAGURI,6,DIPAK ROY,Kamatapur People's Party (United),654,20,674,0.27
179,16,MAYNAGURI,7,SHYAMAL RAY,Socialist Unity Centre Of India (COMMUNIST),290,9,299,0.12
180,16,MAYNAGURI,8,SUDEB RAY,Revolutionary Socialist Party,2743,50,2793,1.11
181,16,MAYNAGURI,9,SUPARNA SARKAR,Amra Bangalee,249,10,259,0.1
182,16,MAYNAGURI,10,TAPATI ROY MALLICK,Independent,292,12,304,0.12
183,16,MAYNAGURI,11,BISHNU DAS,Independent,611,1,612,0.24
184,16,MAYNAGURI,12,RATNA ROY,Independent,1823,6,1829,0.73
185,16,MAYNAGURI,13,RAMCHANDRA ROY,Independent,692,3,695,0.28
186,16,MAYNAGURI,14,SUJAN MANDAL,Independent,938,3,941,0.37
187,16,MAYNAGURI,15,NOTA,None of the Above,2116,14,2130,0.85
188,17,JALPAIGURI,1,ANANTA DEB ADHIKARY,Bharatiya Janata Party,140474,2513,142987,60.11
189,17,JALPAIGURI,2,KRISHNA DAS,All India Trinamool Congress,73298,884,74182,31.19
190,17,JALPAIGURI,3,DEBRAJ BARMAN,Communist Party of India (Marxist),10975,349,11324,4.76
191,17,JALPAIGURI,4,BEDODYUTI ROY,Bahujan Samaj Party,381,4,385,0.16
192,17,JALPAIGURI,5,SUDIPTA MOHANTA,Indian National Congress,2555,62,2617,1.1
193,17,JALPAIGURI,6,ISWAR BARAI,Amra Bangalee,124,1,125,0.05
194,17,JALPAIGURI,7,BILASH SARKAR,Guruchand Sena Dal,160,3,163,0.07
195,17,JALPAIGURI,8,MANABENDRA ROY,Kamatapur People's Party (United),178,5,183,0.08
196,17,JALPAIGURI,9,JASHODA BARMAN,Socialist Unity Centre Of India (COMMUNIST),503,8,511,0.21
197,17,JALPAIGURI,10,AMBALIKA ROY,Independent,339,3,342,0.14
198,17,JALPAIGURI,11,UJJAL SARKAR,Independent,170,2,172,0.07
199,17,JALPAIGURI,12,TUMPA DAS,Independent,229,1,230,0.1
200,17,JALPAIGURI,13,DEBENDRANATH ROY,Independent,702,3,705,0.3
201,17,JALPAIGURI,14,SUJIT MANDAL,Independent,1321,1,1322,0.56
202,17,JALPAIGURI,15,NOTA,None of the Above,2577,31,2608,1.1
203,18,RAJGANJ,1,KHARENDRA NATH ROY,Communist Party of India (Marxist),6299,72,6371,2.84
204,18,RAJGANJ,2,TUSHAR KANTI ROY,Indian National Congress,1452,8,1460,0.65
205,18,RAJGANJ,3,DINESH SARKAR,Bharatiya Janata Party,113791,866,114657,51.1
206,18,RAJGANJ,4,RADHU MANDAL,Bahujan Samaj Party,1229,3,1232,0.55
207,18,RAJGANJ,5,SWAPNA BARMAN,All India Trinamool Congress,92643,537,93180,41.53
208,18,RAJGANJ,6,ANANTA KUMAR ROY,Socialist Unity Centre Of India (COMMUNIST),1053,1,1054,0.47
209,18,RAJGANJ,7,JAGADISH CHANDRA ROY,Kamatapur People's Party (United),300,7,307,0.14
210,18,RAJGANJ,8,HARENDRANATH ROY,Amra Bangalee,306,2,308,0.14
211,18,RAJGANJ,9,KUNAL ROY,Independent,338,0,338,0.15
212,18,RAJGANJ,10,PRAKASH CHANDRA ROY,Independent,990,9,999,0.45
213,18,RAJGANJ,11,BAPI ROY,Independent,625,0,625,0.28
214,18,RAJGANJ,12,SANJIB ROY,Independent,1588,6,1594,0.71
215,18,RAJGANJ,13,SWAPNA BARMAN,Independent,927,5,932,0.42
216,18,RAJGANJ,14,NOTA,None of the Above,1311,11,1322,0.59
217,19,DABGRAM-FULBARI,1,DILIP SINGH,Communist Party of India (Marxist),7592,103,7695,3.05
218,19,DABGRAM-FULBARI,2,BIRAJ SARKAR,Bahujan Samaj Party,566,6,572,0.23
219,19,DABGRAM-FULBARI,3,RANJAN SIL SHARMA,All India Trinamool Congress,68168,417,68585,27.23
220,19,DABGRAM-FULBARI,4,ROHIT SING (GUDDU),Indian National Congress,2282,29,2311,0.92
221,19,DABGRAM-FULBARI,5,SIKHA CHATTERJEE,Bharatiya Janata Party,165182,1118,166300,66.02
222,19,DABGRAM-FULBARI,6,UTTAM DAS,North Bengal People's Party,631,1,632,0.25
223,19,DABGRAM-FULBARI,7,MOUSUMI AICH,Amra Bangalee,316,3,319,0.13
224,19,DABGRAM-FULBARI,8,RENUKA ROY,Socialist Unity Centre Of India (COMMUNIST),325,6,331,0.13
225,19,DABGRAM-FULBARI,9,ALOK SEN,Independent,325,3,328,0.13
226,19,DABGRAM-FULBARI,10,ASTAMI ROY,Independent,868,13,881,0.35
227,19,DABGRAM-FULBARI,11,KRISHNADEV ADHIKARY,Independent,543,3,546,0.22
228,19,DABGRAM-FULBARI,12,DIPALI ADITYA,Independent,576,2,578,0.23
229,19,DABGRAM-FULBARI,13,DHANABALA ROY,Independent,1124,4,1128,0.45
230,19,DABGRAM-FULBARI,14,RAMESH BARMAN,Independent,562,0,562,0.22
231,19,DABGRAM-FULBARI,15,NOTA,None of the Above,1102,19,1121,0.45
232,20,MAL,1,BULU CHIK BARAIK,All India Trinamool Congress,96302,301,96603,43.04
233,20,MAL,2,MANU ORAON,Communist Party of India (Marxist),5780,51,5831,2.6
234,20,MAL,3,RAKESH KUJUR,Indian National Congress,2858,28,2886,1.29
235,20,MAL,4,SUKRA MUNDA,Bharatiya Janata Party,111648,447,112095,49.94
236,20,MAL,5,SHIBNATH ORAON,Socialist Unity Centre Of India (COMMUNIST),1107,4,1111,0.49
237,20,MAL,6,CHANDAN LOHARA,Independent,1479,11,1490,0.66
238,20,MAL,7,DIPIKA SABAR,Independent,593,7,600,0.27
239,20,MAL,8,MANJU KERKETTA (BARAIK),Independent,818,0,818,0.36
240,20,MAL,9,NOTA,None of the Above,3012,7,3019,1.35
241,21,NAGRAKATA,1,DIL KUMAR ORAON,Communist Party of India (Marxist),9674,34,9708,4.76
242,21,NAGRAKATA,2,PUNA BHENGRA,Bharatiya Janata Party,103011,467,103478,50.73
243,21,NAGRAKATA,3,SANJAY KUJUR,All India Trinamool Congress,77388,232,77620,38.06
244,21,NAGRAKATA,4,SINU MUNDA,Indian National Congress,4546,21,4567,2.24
245,21,NAGRAKATA,5,KAHARU ORAON,Socialist Unity Centre Of India (COMMUNIST),619,2,621,0.3
246,21,NAGRAKATA,6,PINGAL MINJ,Gana Suraksha Party,762,1,763,0.37
247,21,NAGRAKATA,7,SIBDAS BASKEY,Aam Janata Unnayan party,2142,0,2142,1.05
248,21,NAGRAKATA,8,HEMANT KUJUR,Independent,2156,21,2177,1.07
249,21,NAGRAKATA,9,NOTA,None of the Above,2880,7,2887,1.42
250,22,KALIMPONG,1,BHARAT KUMAR CHETRI,Bharatiya Janata Party,83154,1136,84290,49.74
251,22,KALIMPONG,2,RITA THAPA,Communist Party of India (Marxist),887,24,911,0.54
252,22,KALIMPONG,3,SANTA KUMAR PRADHAN,Indian National Congress,1756,53,1809,1.07
