_id,AC No,AC Name,Sl no,Candidate,Party,EVM Votes,Postal Votes,Total Votes,Vote Share
253,22,KALIMPONG,4,RUDEN SADA LEPCHA,Bharatiya Gorkha Prajatantrik Morcha,62220,606,62826,37.07
254,22,KALIMPONG,5,SISIR KUMAR SHARMA,Akhil Bharatiya Gorkha League,1948,13,1961,1.16
255,22,KALIMPONG,6,ALDRIN LEPCHA,Independent,1350,39,1389,0.82
256,22,KALIMPONG,7,BHERNONE BRITTO LEPCHA,Independent,14068,163,14231,8.4
257,22,KALIMPONG,8,NOTA,None of the Above,2046,14,2060,1.22
258,23,DARJEELING,1,NOMAN RAI,Bharatiya Janata Party,60733,1343,62076,35.72
259,23,DARJEELING,2,MADHAP RAI,Indian National Congress,1649,80,1729,0.99
260,23,DARJEELING,3,BIJOY KUMAR RAI,Bharatiya Gorkha Prajatantrik Morcha,55440,579,56019,32.23
261,23,DARJEELING,4,MILAN THOKAR,Rastriya Aam Jan Seva Party,1352,19,1371,0.79
262,23,DARJEELING,5,AJOY LUCAS EDWARDS,Independent,47824,811,48635,27.98
263,23,DARJEELING,6,JATIN GHALAY,Independent,1911,26,1937,1.11
264,23,DARJEELING,7,NOTA,None of the Above,1992,48,2040,1.17
265,24,KURSEONG,1,UTTAM BRAHMAN,Communist Party of India (Marxist),1678,12,1690,0.93
266,24,KURSEONG,2,SAROJ KUMAR KHATTRI,Indian National Congress,1603,48,1651,0.91
267,24,KURSEONG,3,SONAM LAMA,Bharatiya Janata Party,73838,1040,74878,41.18
268,24,KURSEONG,4,AMAR LAMA,Bharatiya Gorkha Prajatantrik Morcha,57426,445,57871,31.83
269,24,KURSEONG,5,BANDANA RAI,Independent,40591,497,41088,22.6
270,24,KURSEONG,6,MOHAN SHARMA,Independent,1391,8,1399,0.77
271,24,KURSEONG,7,SUMENDRA TAMANG,Independent,1466,22,1488,0.82
272,24,KURSEONG,8,NOTA,None of the Above,1755,13,1768,0.97
273,25,MATIGARA-NAXALBARI,1,AMITAVA SARKAR,Indian National Congress,5426,72,5498,2.19
274,25,MATIGARA-NAXALBARI,2,ANANDAMAY BARMAN,Bharatiya Janata Party,165450,1455,166905,66.5
275,25,MATIGARA-NAXALBARI,3,JHAREN ROY,Communist Party of India (Marxist),8482,103,8585,3.42
276,25,MATIGARA-NAXALBARI,4,SHANKAR MALAKAR,All India Trinamool Congress,62223,417,62640,24.96
277,25,MATIGARA-NAXALBARI,5,LAXMI  DAS,Socialist Unity Centre Of India (COMMUNIST),975,8,983,0.39
278,25,MATIGARA-NAXALBARI,6,KRISHNA PADA SINHA,Independent,510,4,514,0.2
279,25,MATIGARA-NAXALBARI,7,NIMESH SUNDAS,Independent,1538,21,1559,0.62
280,25,MATIGARA-NAXALBARI,8,PAPPU ROY,Independent,1498,12,1510,0.6
281,25,MATIGARA-NAXALBARI,9,BIKASH MANDAL,Independent,977,3,980,0.39
282,25,MATIGARA-NAXALBARI,10,NOTA,None of the Above,1788,23,1811,0.72
283,26,SILIGURI,1,ALOK DHARA,Indian National Congress,2257,18,2275,1.24
284,26,SILIGURI,2,GOUTAM DEB,All India Trinamool Congress,47194,374,47568,25.91
285,26,SILIGURI,3,PRIYANKA BOSE,Bahujan Samaj Party,556,5,561,0.31
286,26,SILIGURI,4,SHANKAR GHOSH,Bharatiya Janata Party,119752,1008,120760,65.78
287,26,SILIGURI,5,SARADINDU CHAKRABORTY (JOY),Communist Party of India (Marxist),9015,153,9168,4.99
288,26,SILIGURI,6,MAMATA DAS,Amra Bangalee,250,1,251,0.14
289,26,SILIGURI,7,DR. SHAHRIAR ALAM,Socialist Unity Centre Of India (COMMUNIST),242,3,245,0.13
290,26,SILIGURI,8,KRISHNA NAND SINGH,Independent,266,5,271,0.15
291,26,SILIGURI,9,TARUN TALAPATRA,Independent,563,4,567,0.31
292,26,SILIGURI,10,SUNIL PANDIT,Independent,225,1,226,0.12
293,26,SILIGURI,11,SURAJ BISHWAKARMA,Independent,455,2,457,0.25
294,26,SILIGURI,12,NOTA,None of the Above,1195,29,1224,0.67
295,27,PHANSIDEWA,1,DURGA MURMU,Bharatiya Janata Party,117555,686,118241,56.92
296,27,PHANSIDEWA,2,NAVANEETA TIRKEY,Indian National Congress,4912,36,4948,2.38
297,27,PHANSIDEWA,3,REENA TOPNO EKKA,All India Trinamool Congress,72619,359,72978,35.13
298,27,PHANSIDEWA,4,RENUKA MARDI,Aam Janata Unnayan party,1086,4,1090,0.52
299,27,PHANSIDEWA,5,SUNITA MURMU,Socialist Unity Centre Of India (COMMUNIST),780,1,781,0.38
300,27,PHANSIDEWA,6,SUMANTI EKKA,Communist Party of India (Marxist-Leninist) (Liberation),2217,12,2229,1.07
301,27,PHANSIDEWA,7,AMIT KUMAR LAKRA,Independent,3489,14,3503,1.69
302,27,PHANSIDEWA,8,BAISHAKHI RAVA ROY,Independent,1752,17,1769,0.85
303,27,PHANSIDEWA,9,NOTA,None of the Above,2190,3,2193,1.06
304,28,CHOPRA,1,ZAKIR ABEDIN,Indian National Congress,25530,35,25565,12.11
305,28,CHOPRA,2,MAKLESWAR RAHAMAN,Communist Party of India (Marxist),5797,19,5816,2.75
306,28,CHOPRA,3,SANKAR ADHIKARI,Bharatiya Janata Party,51630,232,51862,24.56
307,28,CHOPRA,4,HAMIDUL RAHAMAN,All India Trinamool Congress,120658,328,120986,57.3
308,28,CHOPRA,5,AJOY KUMAR SINHA,Amra Bangalee,1488,4,1492,0.71
309,28,CHOPRA,6,MD NAZIM SARIF,Aam Janata Unnayan party,2365,1,2366,1.12
310,28,CHOPRA,7,MD NASIRUDDIN,Independent,1249,1,1250,0.59
311,28,CHOPRA,8,MD PARBEEZ ALAM,Independent,601,0,601,0.28
312,28,CHOPRA,9,NOTA,None of the Above,1219,6,1225,0.58
313,29,ISLAMPUR,1,AGARWAL KANAIA LAL,All India Trinamool Congress,107744,373,108117,58.14
314,29,ISLAMPUR,2,GUDDY RIAZ,Indian National Congress,1386,5,1391,0.75
315,29,ISLAMPUR,3,CHITRAJIT ROY,Bharatiya Janata Party,67351,703,68054,36.6
316,29,ISLAMPUR,4,MD. SAMI KHAN,Communist Party of India (Marxist),4208,29,4237,2.28
317,29,ISLAMPUR,5,RUPA SARKAR,Bahujan Samaj Party,263,1,264,0.14
318,29,ISLAMPUR,6,BIRENDRA NATH SINHA,Socialist Unity Centre Of India (COMMUNIST),163,0,163,0.09
319,29,ISLAMPUR,7,MD. ZIAUL HAQUE CHOWDHURY,Aam Janata Unnayan party,143,0,143,0.08
320,29,ISLAMPUR,8,KAMAL MAJUMDAR,Independent,99,0,99,0.05
321,29,ISLAMPUR,9,NEYAZ IMAM,Independent,111,0,111,0.06
322,29,ISLAMPUR,10,MD. TOUSIQUE REZA,Independent,240,0,240,0.13
323,29,ISLAMPUR,11,MD HASHIBUR RAHAMAN,Independent,753,1,754,0.41
324,29,ISLAMPUR,12,SOURAV SARKAR,Independent,368,0,368,0.2
325,29,ISLAMPUR,13,NOTA,None of the Above,2017,3,2020,1.09
326,30,GOALPOKHAR,1,ZAMALUDDIN,All India Forward Bloc,676,3,679,0.37
327,30,GOALPOKHAR,2,MASOOD MD. NASEEM AHSEN,Indian National Congress,2959,7,2966,1.62
328,30,GOALPOKHAR,3,MD GHULAM RABBANI,All India Trinamool Congress,121895,210,122105,66.66
329,30,GOALPOKHAR,4,SARAJIT BISWAS,Bharatiya Janata Party,38215,100,38315,20.92
330,30,GOALPOKHAR,5,SUNIL BISWAS,Bahujan Samaj Party,708,0,708,0.39
331,30,GOALPOKHAR,6,TOWHID AHMED KHAN,Aam Janata Unnayan party,286,1,287,0.16
332,30,GOALPOKHAR,7,NABIN  CHANDRA SINGHA,Socialist Unity Centre Of India (COMMUNIST),220,3,223,0.12
333,30,GOALPOKHAR,8,MD. NAZIR AKHTAR,All India Majlis-E-Inquilab-E-Millat,545,0,545,0.3
334,30,GOALPOKHAR,9,SHAMBHU LAL ROY,Swaraj India,1471,0,1471,0.8
335,30,GOALPOKHAR,10,MD. GHULAM SARWAR,Independent,14490,5,14495,7.91
336,30,GOALPOKHAR,11,RAGHU NATH SINGHA,Independent,448,0,448,0.24
337,30,GOALPOKHAR,12,NOTA,None of the Above,933,1,934,0.51
338,31,CHAKULIA,1,AZAD MINHAJUL ARFIN,All India Trinamool Congress,90014,263,90277,45.34
339,31,CHAKULIA,2,ALI IMRAN RAMZ,Indian National Congress,40272,74,40346,20.26
340,31,CHAKULIA,3,GOUTAM PAUL,Bahujan Samaj Party,825,1,826,0.41
341,31,CHAKULIA,4,MANOJ KUMAR JAIN,Bharatiya Janata Party,61937,329,62266,31.27
342,31,CHAKULIA,5,MOHAFEJUL ISLAM,All India Forward Bloc,837,5,842,0.42
343,31,CHAKULIA,6,ABAI DULLAH,Socialist Unity Centre Of India (COMMUNIST),154,1,155,0.08
344,31,CHAKULIA,7,MD FEROZ AKHTAR,Aam Janata Unnayan party,142,0,142,0.07
345,31,CHAKULIA,8,SUKHEN KUMAR SINGHA,North Bengal People's Party,135,0,135,0.07
346,31,CHAKULIA,9,ABUL KASHIM,Independent,97,0,97,0.05
347,31,CHAKULIA,10,MD ASLAM,Independent,176,1,177,0.09
348,31,CHAKULIA,11,MD TAUQUIR RAZA,Independent,400,1,401,0.2
349,31,CHAKULIA,12,MD MOSA,Independent,482,1,483,0.24
350,31,CHAKULIA,13,MD SAIFUDDIN,Independent,337,0,337,0.17
351,31,CHAKULIA,14,MD. YAMIN AKHTAR,Independent,916,1,917,0.46
352,31,CHAKULIA,15,NOTA,None of the Above,1723,1,1724,0.87
353,32,KARANDIGHI,1,GOUTAM PAUL,All India Trinamool Congress,76107,284,76391,34.73
354,32,KARANDIGHI,2,NIROD BANDHU BISWAS,Bahujan Samaj Party,761,3,764,0.35
355,32,KARANDIGHI,3,BIRAJ BISWAS,Bharatiya Janata Party,95813,447,96260,43.76
356,32,KARANDIGHI,4,MD. SAHABUDDIN,Communist Party of India (Marxist),39308,106,39414,17.92
357,32,KARANDIGHI,5,MURSID ALAM,Indian National Congress,1594,5,1599,0.73
358,32,KARANDIGHI,6,SUSHANTA KUMAR SINHA,Socialist Unity Centre Of India (COMMUNIST),154,1,155,0.07
359,32,KARANDIGHI,7,ANANDA SINGHA,Independent,204,2,206,0.09
360,32,KARANDIGHI,8,GAUTAM PAL,Independent,160,0,160,0.07
361,32,KARANDIGHI,9,BAHAMONI HANSDA,Independent,130,1,131,0.06
362,32,KARANDIGHI,10,BIRAJ BISWAS,Independent,530,2,532,0.24
363,32,KARANDIGHI,11,MD. SAHABUDDIN,Independent,366,3,369,0.17
364,32,KARANDIGHI,12,MD. FARUQUE  HOSSAIN,Independent,228,0,228,0.1
365,32,KARANDIGHI,13,RAMESH  CHANDRA SINHA,Independent,711,0,711,0.32
366,32,KARANDIGHI,14,SK. MOHAMMAD ALAM,Independent,1042,0,1042,0.47
367,32,KARANDIGHI,15,HASIB REJA,Independent,364,0,364,0.17
368,32,KARANDIGHI,16,NOTA,None of the Above,1644,3,1647,0.75
369,33,HEMTABAD,1,ANAMIKA ROY,Indian National Congress,9526,61,9587,4.01
370,33,HEMTABAD,2,ALAKESH BARMAN,Bahujan Samaj Party,511,4,515,0.22
371,33,HEMTABAD,3,TANUSHREE DAS,Communist Party of India (Marxist),4958,59,5017,2.1
372,33,HEMTABAD,4,SATYAJIT BARMAN,All India Trinamool Congress,102475,693,103168,43.1
373,33,HEMTABAD,5,HARIPADA BARMAN,Bharatiya Janata Party,114597,932,115529,48.26
374,33,HEMTABAD,6,DIPANKAR ROY,Aam Janata Unnayan party,658,3,661,0.28
375,33,HEMTABAD,7,PRABODH KUMAR SARKAR,Socialist Unity Centre Of India (COMMUNIST),237,0,237,0.1
376,33,HEMTABAD,8,MANINDRA BARMAN,Amra Bangalee,251,1,252,0.11
377,33,HEMTABAD,9,INDRANIL BISWAS,Independent,303,1,304,0.13
378,33,HEMTABAD,10,DULAL CHANDRA SARKAR,Independent,1190,1,1191,0.5
379,33,HEMTABAD,11,BIKASH MONDAL,Independent,1042,4,1046,0.44
380,33,HEMTABAD,12,HARI BARMAN,Independent,449,3,452,0.19
381,33,HEMTABAD,13,HAREKRISHNA BARMAN,Independent,655,1,656,0.27
382,33,HEMTABAD,14,NOTA,None of the Above,753,4,757,0.32
383,34,KALIAGANJ,1,UTPAL BRAHMACHARO,Bharatiya Janata Party,156919,1430,158349,61.32
384,34,KALIAGANJ,2,GIRIDHARI PRAMANIK,Indian National Congress,4707,40,4747,1.84
385,34,KALIAGANJ,3,NITAI BAISHYA,All India Trinamool Congress,81355,569,81924,31.73
386,34,KALIAGANJ,4,BASUDEB DEBSHARMA,Bahujan Samaj Party,697,1,698,0.27
387,34,KALIAGANJ,5,HIRU ROY SARKAR,Communist Party of India (Marxist),5661,118,5779,2.24
388,34,KALIAGANJ,6,ANJAY DEBSARMA,Aam Janata Unnayan party,184,6,190,0.07
389,34,KALIAGANJ,7,DHULESH SARKAR,Socialist Unity Centre Of India (COMMUNIST),126,1,127,0.05
390,34,KALIAGANJ,8,AJAY CHOUHAN,Independent,112,4,116,0.04
391,34,KALIAGANJ,9,UTTAM BARMAN,Independent,132,1,133,0.05
392,34,KALIAGANJ,10,DHARANIKANTA SARKAR,Independent,703,5,708,0.27
393,34,KALIAGANJ,11,PANNA CHOWHAN,Independent,405,0,405,0.16
394,34,KALIAGANJ,12,MINTU BARMAN,Independent,1293,0,1293,0.5
395,34,KALIAGANJ,13,SANJIB ROY,Independent,762,1,763,0.3
396,34,KALIAGANJ,14,NOTA,None of the Above,2978,15,2993,1.16
397,35,RAIGANJ,1,KRISHNA KALYANI,All India Trinamool Congress,46424,496,46920,28.47
398,35,RAIGANJ,2,KOUSHIK CHOWDHURY,Bharatiya Janata Party,103441,2120,105561,64.05
399,35,RAIGANJ,3,JIBANANDA SINGHA,Communist Party of India (Marxist),3622,165,3787,2.3
400,35,RAIGANJ,4,MANTU KUMAR MANDAL,Bahujan Samaj Party,146,5,151,0.09
401,35,RAIGANJ,5,MOHIT SENGUPTA,Indian National Congress,4297,89,4386,2.66
402,35,RAIGANJ,6,GOUTAM BISWAS,Amra Bangalee,82,1,83,0.05
403,35,RAIGANJ,7,MANJUR ALAM,Aam Janata Unnayan party,72,1,73,0.04
404,35,RAIGANJ,8,MADHABILATA PAUL,Socialist Unity Centre Of India (COMMUNIST),115,1,116,0.07
405,35,RAIGANJ,9,SAPRATIVE CHAKRABORTY,North Bengal People's Party,75,6,81,0.05
406,35,RAIGANJ,10,ANWARUL HOQUE,Independent,45,2,47,0.03
407,35,RAIGANJ,11,DWARIK NATH BARMAN,Independent,139,2,141,0.09
408,35,RAIGANJ,12,FAKIRA MD,Independent,129,0,129,0.08
409,35,RAIGANJ,13,MD. RAFIK ALAM,Independent,302,1,303,0.18
410,35,RAIGANJ,14,SABINAY DAS,Independent,1372,0,1372,0.83
411,35,RAIGANJ,15,NOTA,None of the Above,1633,21,1654,1
412,36,ITAHAR,1,AMAL ACHARJEE,Indian National Congress,27890,155,28045,13.74
413,36,ITAHAR,2,MOSARAF HUSSEN,All India Trinamool Congress,97611,561,98172,48.09
414,36,ITAHAR,3,SABITA BARMAN,Bharatiya Janata Party,69723,571,70294,34.43
415,36,ITAHAR,4,UTPAL DAS,Communist Party of India,2974,41,3015,1.48
416,36,ITAHAR,5,TAPAN KUMAR DAS,Socialist Unity Centre Of India (COMMUNIST),130,1,131,0.06
417,36,ITAHAR,6,FIROJ ALAM,Aam Janata Unnayan party,117,1,118,0.06
418,36,ITAHAR,7,SAIDUR RAHAMAN,Bhumiputra United Party,87,1,88,0.04
419,36,ITAHAR,8,KHITAN BARMAN,Independent,58,1,59,0.03
420,36,ITAHAR,9,TUFAN BARAMAN,Independent,77,1,78,0.04
421,36,ITAHAR,10,DILIP KUMAR BARMAN,Independent,67,1,68,0.03
422,36,ITAHAR,11,MOHASIN ALI,Independent,294,2,296,0.14
423,36,ITAHAR,12,MAHATAB ALI,Independent,154,1,155,0.08
424,36,ITAHAR,13,MOSARAF HOSSAIN,Independent,661,0,661,0.32
425,36,ITAHAR,14,SAHANAWAZ ALI,Independent,991,0,991,0.49
426,36,ITAHAR,15,SWAPAN KUMAR RAY,Independent,1288,1,1289,0.63
427,36,ITAHAR,16,NOTA,None of the Above,692,7,699,0.34
428,37,KUSHMANDI,1,TAPAS CHANDRA ROY,Bharatiya Janata Party,96963,474,97437,48.83
429,37,KUSHMANDI,2,BABLU SARKAR,Indian National Congress,2635,10,2645,1.33
430,37,KUSHMANDI,3,REKHA ROY,All India Trinamool Congress,88086,288,88374,44.29
431,37,KUSHMANDI,4,JYOTIRMOY ROY,Revolutionary Socialist Party,6820,41,6861,3.44
432,37,KUSHMANDI,5,KANSHA ROY,Independent,358,3,361,0.18
433,37,KUSHMANDI,6,NIROD CANDRA ROY,Independent,494,0,494,0.25
434,37,KUSHMANDI,7,PARESH ADHIKARI,Independent,1167,0,1167,0.58
435,37,KUSHMANDI,8,JUGAL BISWAS,Independent,602,1,603,0.3
436,37,KUSHMANDI,9,NOTA,None of the Above,1574,10,1584,0.79
437,38,KUMARGANJ,1,GOLAM MORTUJA MONDAL,Indian National Congress,1395,9,1404,0.81
438,38,KUMARGANJ,2,TORAF HOSSAIN MANDAL,All India Trinamool Congress,82478,313,82791,47.62
439,38,KUMARGANJ,3,BIPUL TUDU,Bahujan Samaj Party,915,1,916,0.53
440,38,KUMARGANJ,4,MOFAZZAL HOSSAIN,Communist Party of India (Marxist),10085,64,10149,5.84
441,38,KUMARGANJ,5,SUBHENDU SARKAR,Bharatiya Janata Party,75579,527,76106,43.77
442,38,KUMARGANJ,6,RANJIT DEV,Socialist Unity Centre Of India (COMMUNIST),722,2,724,0.42
443,38,KUMARGANJ,7,CHARLESH KISKU,Independent,449,2,451,0.26
444,38,KUMARGANJ,8,RUHUL AMIN HAQUE,Independent,539,0,539,0.31
445,38,KUMARGANJ,9,NOTA,None of the Above,782,7,789,0.45
446,39,BALURGHAT,1,ARPITA GHOSH,All India Trinamool Congress,47581,540,48121,30.4
447,39,BALURGHAT,2,PRADIP KUMAR MITRA,Indian National Congress,1620,28,1648,1.04
448,39,BALURGHAT,3,BIDYUT KUMAR ROY,Bharatiya Janata Party,93950,1747,95697,60.45
449,39,BALURGHAT,4,JOGESH CHANDRA MURMU,Bahujan Samaj Party,626,3,629,0.4
450,39,BALURGHAT,5,ARNAB CHOWDHURY,Revolutionary Socialist Party,8398,195,8593,5.43
451,39,BALURGHAT,6,NAMITA MAHANTA (POLI),Socialist Unity Centre Of India (COMMUNIST),290,9,299,0.19
452,39,BALURGHAT,7,NAROTTAM SAHA,Amra Bangalee,111,1,112,0.07
453,39,BALURGHAT,8,MASUMA KHATUN,Aam Janata Unnayan party,120,2,122,0.08
454,39,BALURGHAT,9,DIPANKAR BARMAN,Independent,189,5,194,0.12
455,39,BALURGHAT,10,DULAL BARMAN,Independent,174,1,175,0.11
456,39,BALURGHAT,11,PRADYUT KUMAR SAHA,Independent,285,5,290,0.18
457,39,BALURGHAT,12,MITHUN BARMAN,Independent,510,2,512,0.32
458,39,BALURGHAT,13,SUSHIL MARDI,Independent,458,2,460,0.29
459,39,BALURGHAT,14,NOTA,None of the Above,1420,24,1444,0.91
460,40,TAPAN,1,CHINTAMANI BIHA,All India Trinamool Congress,68427,366,68793,36.85
461,40,TAPAN,2,JYOTI KUJUR,Bahujan Samaj Party,920,2,922,0.49
462,40,TAPAN,3,BANKIM CHANDRA TOPPO,Indian National Congress,1601,15,1616,0.87
463,40,TAPAN,4,BUDHRAI TUDU,Bharatiya Janata Party,104931,849,105780,56.66
464,40,TAPAN,5,BAPPAI HORO,Revolutionary Socialist Party,5855,85,5940,3.18
465,40,TAPAN,6,BIKASH NONA,Socialist Unity Centre Of India (COMMUNIST),334,2,336,0.18
466,40,TAPAN,7,MANUEL HANSADA,Aam Janata Unnayan party,264,1,265,0.14
467,40,TAPAN,8,AVIJIT BASKEY,Independent,398,2,400,0.21
468,40,TAPAN,9,ARJUN MARDI,Independent,453,0,453,0.24
469,40,TAPAN,10,BRIJESH HEMBRAM,Independent,325,3,328,0.18
470,40,TAPAN,11,SUKANTA KISKU,Independent,424,4,428,0.23
471,40,TAPAN,12,NOTA,None of the Above,1426,15,1441,0.77
472,41,GANGARAMPUR,1,Goutam Das,All India Trinamool Congress,76260,484,76744,39.8
473,41,GANGARAMPUR,2,JUI BARMAN,Indian National Congress,1561,9,1570,0.81
474,41,GANGARAMPUR,3,BIPLAB BARMAN,Communist Party of India (Marxist),5868,123,5991,3.11
475,41,GANGARAMPUR,4,JATINDRA NATH BARMAN,Bahujan Samaj Party,606,5,611,0.32
476,41,GANGARAMPUR,5,SATYENDRA NATH ROY,Bharatiya Janata Party,104013,1070,105083,54.5
477,41,GANGARAMPUR,6,AMRITA BARMAN,Socialist Unity Centre Of India (COMMUNIST),526,4,530,0.27
478,41,GANGARAMPUR,7,TARUN RAY,Independent,286,1,287,0.15
479,41,GANGARAMPUR,8,SADHAN BISWAS,Independent,567,2,569,0.3
480,41,GANGARAMPUR,9,NOTA,None of the Above,1427,11,1438,0.75
481,42,HARIRAMPUR,1,GAUTAM GOSWAMI,Communist Party of India (Marxist),6184,70,6254,3.06
482,42,HARIRAMPUR,2,DEBABRATA MAJUMDER,Bharatiya Janata Party,90481,631,91112,44.65
483,42,HARIRAMPUR,3,BIPLAB MITRA,All India Trinamool Congress,92622,476,93098,45.62
484,42,HARIRAMPUR,4,SUBHASISH PAL (SONA),Indian National Congress,8434,28,8462,4.15
485,42,HARIRAMPUR,5,AHIDUR RAHAMAN,Aam Janata Unnayan party,428,2,430,0.21
486,42,HARIRAMPUR,6,PRADEEP HANSDA,Ambedkarite Party of India,754,3,757,0.37
487,42,HARIRAMPUR,7,LALIT ORAWN,Socialist Unity Centre Of India (COMMUNIST),252,2,254,0.12
488,42,HARIRAMPUR,8,BHOLANATH SARKAR,Independent,489,3,492,0.24
489,42,HARIRAMPUR,9,MIHIR CHANDRA RAY,Independent,1203,2,1205,0.59
490,42,HARIRAMPUR,10,RAMKRISHNA MAHATO,Independent,996,1,997,0.49
491,42,HARIRAMPUR,11,NOTA,None of the Above,1005,8,1013,0.5
492,43,HABIBPUR,1,AMAL KISKU,All India Trinamool Congress,63550,324,63874,28.06
493,43,HABIBPUR,2,JOYEL MURMU,Bharatiya Janata Party,140972,1090,142062,62.41
494,43,HABIBPUR,3,BASUDEV MURMU,Communist Party of India (Marxist),8651,74,8725,3.83
495,43,HABIBPUR,4,RAJEN SOREN,Indian National Congress,2476,14,2490,1.09
496,43,HABIBPUR,5,NICHOLAS SOREN,Kamatapur People's Party (United),569,1,570,0.25
497,43,HABIBPUR,6,BABULAL HASDA,Aam Janata Unnayan party,385,0,385,0.17
498,43,HABIBPUR,7,BIMAL MURMU,Socialist Unity Centre Of India (COMMUNIST),327,2,329,0.14
499,43,HABIBPUR,8,BABURAM KISKU,Independent,4567,12,4579,2.01
500,43,HABIBPUR,9,MANJLA MARDI,Independent,1240,5,1245,0.55
501,43,HABIBPUR,10,LAKHIN HEMBROM,Independent,1235,0,1235,0.54
502,43,HABIBPUR,11,NOTA,None of the Above,2110,9,2119,0.93
503,44,GAZOLE,1,KSHITISH CHANDRA SARKAR,Communist Party of India (Marxist),5899,50,5949,2.44
504,44,GAZOLE,2,CHINMOY DEB BARMAN,Bharatiya Janata Party,130493,1048,131541,53.94
505,44,GAZOLE,3,PRASENJIT DAS,All India Trinamool Congress,92954,395,93349,38.28
506,44,GAZOLE,4,PREM CHOWDHURY,Indian National Congress,5024,26,5050,2.07
507,44,GAZOLE,5,SUDIPTA ROY,Bahujan Samaj Party,579,4,583,0.24
508,44,GAZOLE,6,MINOTI SARKAR,Mulnibasi Party of India,506,2,508,0.21
