_id,AC No,AC Name,Sl no,Candidate,Party,EVM Votes,Postal Votes,Total Votes,Vote Share
509,44,GAZOLE,7,RATAN ROY,Aam Janata Unnayan party,400,2,402,0.16
510,44,GAZOLE,8,SUPEN KUMAR ROY,Socialist Unity Centre Of India (COMMUNIST),378,1,379,0.16
511,44,GAZOLE,9,SUSHIL CHANDRA BARMAN,Ambedkarite Party of India,1254,1,1255,0.51
512,44,GAZOLE,10,UJJWAL BARMAN,Independent,306,0,306,0.13
513,44,GAZOLE,11,CHANDAN MANDAL,Independent,377,0,377,0.15
514,44,GAZOLE,12,BIJOY KUMAR BISWAS,Independent,1320,1,1321,0.54
515,44,GAZOLE,13,MIRANA SARKAR,Independent,1372,0,1372,0.56
516,44,GAZOLE,14,NOTA,None of the Above,1480,13,1493,0.61
517,45,CHANCHAL,1,ANWARUL HOQUE,Communist Party of India (Marxist),13453,69,13522,5.77
518,45,CHANCHAL,2,ASIF MEHBUB,Indian National Congress,16282,54,16336,6.97
519,45,CHANCHAL,3,YOUNISH MIA,Bahujan Samaj Party,889,1,890,0.38
520,45,CHANCHAL,4,PRASUN BANERJEE,All India Trinamool Congress,127677,337,128014,54.61
521,45,CHANCHAL,5,RATAN DAS,Bharatiya Janata Party,63749,391,64140,27.36
522,45,CHANCHAL,6,JHANTU KUMAR RABIDAS,Socialist Unity Centre Of India (COMMUNIST),525,2,527,0.22
523,45,CHANCHAL,7,BHAKTA PRASAD SAHA,Rastriya Aam Jan Seva Party,244,0,244,0.1
524,45,CHANCHAL,8,MD MASIUR RAHAMAN,Aam Janata Unnayan party,645,0,645,0.28
525,45,CHANCHAL,9,MASTAR SHAHJAHAN ALI,Welfare Party Of India,708,3,711,0.3
526,45,CHANCHAL,10,ANJARUL HOQUE,Independent,6602,17,6619,2.82
527,45,CHANCHAL,11,ABDUL KHALEQUE,Independent,986,2,988,0.42
528,45,CHANCHAL,12,ABDUL BARI,Independent,466,3,469,0.2
529,45,CHANCHAL,13,MUNNA THAKUR,Independent,523,0,523,0.22
530,45,CHANCHAL,14,NOTA,None of the Above,776,5,781,0.33
531,46,HARISCHANDRAPUR,1,MOSTAQUE ALAM,Indian National Congress,31312,119,31431,13.84
532,46,HARISCHANDRAPUR,2,EFRAJUL HOQUE,Bahujan Samaj Party,747,2,749,0.33
533,46,HARISCHANDRAPUR,3,MD. MATIBUR RAHAMAN,All India Trinamool Congress,112766,338,113104,49.8
534,46,HARISCHANDRAPUR,4,RATAN DAS,Bharatiya Janata Party,64552,281,64833,28.55
535,46,HARISCHANDRAPUR,5,SK KHALIL,Communist Party of India (Marxist),12727,59,12786,5.63
536,46,HARISCHANDRAPUR,6,MD OLIUR RAHAMAN,Rastriya Aam Jan Seva Party,325,2,327,0.14
537,46,HARISCHANDRAPUR,7,MOHD. TAFAZZUL HAQUE,Aam Janata Unnayan party,354,0,354,0.16
538,46,HARISCHANDRAPUR,8,MUSARAF HOSSAIN,Socialist Unity Centre Of India (COMMUNIST),221,3,224,0.1
539,46,HARISCHANDRAPUR,9,KISHOR SHARMA,Independent,194,0,194,0.09
540,46,HARISCHANDRAPUR,10,PHATIK KUMAR DAS,Independent,707,2,709,0.31
541,46,HARISCHANDRAPUR,11,BHUDEB DAS,Independent,1153,0,1153,0.51
542,46,HARISCHANDRAPUR,12,MD. SERAJUDDIN,Independent,280,1,281,0.12
543,46,HARISCHANDRAPUR,13,NOTA,None of the Above,948,6,954,0.42
544,47,MALATIPUR,1,ABDUR RAHIM BOXI,All India Trinamool Congress,103876,247,104123,51.54
545,47,MALATIPUR,2,ASHIS DAS,Bharatiya Janata Party,43150,196,43346,21.45
546,47,MALATIPUR,3,PRADIP KUMAR DAS,Bahujan Samaj Party,928,1,929,0.46
547,47,MALATIPUR,4,MINARUL HOSEN,Communist Party of India (Marxist),6105,31,6136,3.04
548,47,MALATIPUR,5,MAUSAM B NOOR,Indian National Congress,44255,121,44376,21.96
549,47,MALATIPUR,6,AZIZUR RAHMAN,Rashtriya Secular Majlis Party,323,1,324,0.16
550,47,MALATIPUR,7,MD. SELIM,Welfare Party Of India,311,1,312,0.15
551,47,MALATIPUR,8,MD ABU TAHIR,Aam Janata Unnayan party,399,0,399,0.2
552,47,MALATIPUR,9,RAHUL SK,Independent,264,0,264,0.13
553,47,MALATIPUR,10,SAMIM AKTAR,Independent,372,1,373,0.18
554,47,MALATIPUR,11,NOTA,None of the Above,1450,3,1453,0.72
555,48,RATUA,1,ABISHEK SINGHANIA,Bharatiya Janata Party,73544,728,74272,31.86
556,48,RATUA,2,ALAM MOTTAKIN,Indian National Congress,31353,172,31525,13.52
557,48,RATUA,3,JAHUR ALAM,Communist Party of India (Marxist),12926,100,13026,5.59
558,48,RATUA,4,SAMAR MUKHERJEE,All India Trinamool Congress,106307,527,106834,45.82
559,48,RATUA,5,MANTU MANDAL,Peoples Party of India (Democratic),1063,0,1063,0.46
560,48,RATUA,6,MD SOHEL,Rashtriya Secular Majlis Party,285,0,285,0.12
561,48,RATUA,7,MD. SHARIFUL,Welfare Party Of India,324,0,324,0.14
562,48,RATUA,8,ROYAL ISLAM,Aam Janata Unnayan party,473,1,474,0.2
563,48,RATUA,9,ARJUN MANDAL,Independent,871,1,872,0.37
564,48,RATUA,10,NUR MOHAMMAD,Independent,311,1,312,0.13
565,48,RATUA,11,BIKASH MANDAL,Independent,360,0,360,0.15
566,48,RATUA,12,LAKSHI NARAYAN CHOWDHURY,Independent,1189,1,1190,0.51
567,48,RATUA,13,LOPAMUDRA JHA,Independent,673,0,673,0.29
568,48,RATUA,14,SOUTAM KR. SINGHA,Independent,480,1,481,0.21
569,48,RATUA,15,NOTA,None of the Above,1441,6,1447,0.62
570,49,MANIKCHAK,1,ANSARUL HAQUE (KALU),Indian National Congress,9094,107,9201,4.08
571,49,MANIKCHAK,2,KABITA MANDAL,All India Trinamool Congress,95365,815,96180,42.68
572,49,MANIKCHAK,3,GOUR CHANDRA MANDAL,Bharatiya Janata Party,109266,852,110118,48.86
573,49,MANIKCHAK,4,DEBAJYOTI SINHA (BABU),Communist Party of India (Marxist),6376,123,6499,2.88
574,49,MANIKCHAK,5,MD TOHIDUR RAHAMAN,Aam Janata Unnayan party,539,0,539,0.24
575,49,MANIKCHAK,6,AMAL KUMAR RABIDAS,Independent,618,1,619,0.27
576,49,MANIKCHAK,7,MD SARIFUL,Independent,1006,0,1006,0.45
577,49,MANIKCHAK,8,NOTA,None of the Above,1193,8,1201,0.53
578,50,MALDAHA,1,GOPAL CHANDRA SAHA,Bharatiya Janata Party,122375,1281,123656,56
579,50,MALDAHA,2,BHUPENDRA NATH HALDER (ARJUN),Indian National Congress,12891,86,12977,5.88
580,50,MALDAHA,3,LIPIKA BARMAN GHOSH,All India Trinamool Congress,73098,430,73528,33.3
581,50,MALDAHA,4,HARIDAS KARMAKAR,Bahujan Samaj Party,849,3,852,0.39
582,50,MALDAHA,5,KALYAN RAJBANSHI,Aam Janata Unnayan party,292,3,295,0.13
583,50,MALDAHA,6,DIPAK BARMAN,Communist Party of India,2292,40,2332,1.06
584,50,MALDAHA,7,BASUDEB SARKAR,Socialist Unity Centre Of India (COMMUNIST),216,3,219,0.1
585,50,MALDAHA,8,SURAJIT HALDER,Kamatapur People's Party (United),197,3,200,0.09
586,50,MALDAHA,9,NITAI MANDAL,Independent,1947,8,1955,0.89
587,50,MALDAHA,10,MATINDRA NATH RAJBANSHI,Independent,458,1,459,0.21
588,50,MALDAHA,11,SANTANU ROY,Independent,1462,2,1464,0.66
589,50,MALDAHA,12,SUMITRA SARKAR,Independent,659,0,659,0.3
590,50,MALDAHA,13,NOTA,None of the Above,2187,14,2201,1
591,51,ENGLISH BAZAR,1,AMBAR MITRA,Communist Party of India (Marxist),6890,232,7122,3.04
592,51,ENGLISH BAZAR,2,AMLAN BHADURI (BURO),Bharatiya Janata Party,151507,2589,154096,65.7
593,51,ENGLISH BAZAR,3,ALAM MASUD,Indian National Congress,6864,65,6929,2.95
594,51,ENGLISH BAZAR,4,ASIS KUNDU (PATA),All India Trinamool Congress,59689,623,60312,25.71
595,51,ENGLISH BAZAR,5,NITISH KUMAR MANDAL,Bahujan Samaj Party,747,2,749,0.32
596,51,ENGLISH BAZAR,6,GAUTAM SARKAR,Socialist Unity Centre Of India (COMMUNIST),217,1,218,0.09
597,51,ENGLISH BAZAR,7,MD UNUSH ALI,Aam Janata Unnayan party,262,0,262,0.11
598,51,ENGLISH BAZAR,8,ASAMAY MANDAL,Independent,207,2,209,0.09
599,51,ENGLISH BAZAR,9,NARESH PAL,Independent,309,3,312,0.13
600,51,ENGLISH BAZAR,10,FIROJ RAHAMAN,Independent,727,0,727,0.31
601,51,ENGLISH BAZAR,11,SANAT DUTTA,Independent,491,4,495,0.21
602,51,ENGLISH BAZAR,12,SAFIUL HOQUE,Independent,1401,1,1402,0.6
603,51,ENGLISH BAZAR,13,NOTA,None of the Above,1687,40,1727,0.74
604,52,MOTHABARI,1,ISLAM MD NAJRUL,All India Trinamool Congress,65206,499,65705,40.51
605,52,MOTHABARI,2,NIBARAN GHOSH,Bharatiya Janata Party,54802,407,55209,34.04
606,52,MOTHABARI,3,SAYEM CHOWDHURY (BABU),Indian National Congress,27215,236,27451,16.93
607,52,MOTHABARI,4,MO SAHAJAHAN ALI,All India Secular Front,9216,40,9256,5.71
608,52,MOTHABARI,5,ADVOCATE  MOSTAHID HAQUE,All India Majlis-E-Ittehadul Muslimeen,1930,5,1935,1.19
609,52,MOTHABARI,6,NIBARAN MANDAL,Independent,379,0,379,0.23
610,52,MOTHABARI,7,PANKAJ CHANDRA MANDAL,Independent,344,0,344,0.21
611,52,MOTHABARI,8,SHYAMAL KUMAR SAHA,Independent,570,1,571,0.35
612,52,MOTHABARI,9,NOTA,None of the Above,1325,3,1328,0.82
613,53,SUJAPUR,1,ABHIJIT RAJAK,Bharatiya Janata Party,19916,150,20066,8.83
614,53,SUJAPUR,2,ABDUL HANNAN,Indian National Congress,52216,292,52508,23.12
615,53,SUJAPUR,3,MD FARUQUE SEKH,Bahujan Samaj Party,1038,0,1038,0.46
616,53,SUJAPUR,4,SABINA YEASMIN,All India Trinamool Congress,112438,357,112795,49.66
617,53,SUJAPUR,5,MANIRUL ISLAM,All India Majlis-E-Ittehadul Muslimeen,4817,5,4822,2.12
618,53,SUJAPUR,6,MD. KARIMULLAH HAQUE,All India Secular Front,28986,40,29026,12.78
619,53,SUJAPUR,7,MD NAIMULLAH ANSARI,North Bengal People's Party,186,0,186,0.08
620,53,SUJAPUR,8,SABINA YASMIN,Jamat-E-Seratul Mustakim,208,1,209,0.09
621,53,SUJAPUR,9,AKTAR SAMIM,Independent,208,0,208,0.09
622,53,SUJAPUR,10,ABDUL HANNAN,Independent,592,1,593,0.26
623,53,SUJAPUR,11,DEBANJAN PODDAR,Independent,681,0,681,0.3
624,53,SUJAPUR,12,MD IRAK AJAM,Independent,2227,2,2229,0.98
625,53,SUJAPUR,13,MD JASIMUDDIN,Independent,930,3,933,0.41
626,53,SUJAPUR,14,MD NASIRUL SK,Independent,877,2,879,0.39
627,53,SUJAPUR,15,NOTA,None of the Above,947,5,952,0.42
628,54,BAISNABNAGAR,1,CHANDANA SARKAR,All India Trinamool Congress,61500,311,61811,27.49
629,54,BAISNABNAGAR,2,NIKHIL CHANDRA MANDAL,Bahujan Samaj Party,819,1,820,0.36
630,54,BAISNABNAGAR,3,MAMUNI MANDAL,Indian National Congress,46286,164,46450,20.66
631,54,BAISNABNAGAR,4,RAJU KARMAKAR,Bharatiya Janata Party,108106,586,108692,48.34
632,54,BAISNABNAGAR,5,ANANDA GHOSH,Socialist Unity Centre Of India (COMMUNIST),767,0,767,0.34
633,54,BAISNABNAGAR,6,DUNDUBHI SAHA(PAPAN),Revolutionary Socialist Party,1018,9,1027,0.46
634,54,BAISNABNAGAR,7,MANJUR ALAHI MUNSHI,Bhartiya Rashtriya Dal,295,1,296,0.13
635,54,BAISNABNAGAR,8,MUZKERA BIBI,Aam Janata Unnayan party,1581,3,1584,0.7
636,54,BAISNABNAGAR,9,MD ARIF CHOUDHURY,North Bengal People's Party,767,4,771,0.34
637,54,BAISNABNAGAR,10,NITYAGOPAL LALA,Independent,431,2,433,0.19
638,54,BAISNABNAGAR,11,BISWAJIT MANDAL,Independent,399,0,399,0.18
639,54,BAISNABNAGAR,12,NOTA,None of the Above,1785,4,1789,0.8
640,55,FARAKKA,1,AMIRUL ISLAM,All India Trinamool Congress,47169,87,47256,27.03
641,55,FARAKKA,2,MOZAFFAR HOSSAIN,Communist Party of India (Marxist),4159,18,4177,2.39
642,55,FARAKKA,3,MOTAB SHAIKH,Indian National Congress,62942,108,63050,36.06
643,55,FARAKKA,4,SUNIL CHOWDHURI,Bharatiya Janata Party,54640,217,54857,31.38
644,55,FARAKKA,5,AZMERUL SK,Rashtriya Secular Majlis Party,484,0,484,0.28
645,55,FARAKKA,6,IMTIAZ AHMED MOLLAH,Aam Janata Unnayan party,780,1,781,0.45
646,55,FARAKKA,7,TILOTTAMA HALDAR,Bharatiya Nyay-Adhikar Raksha Party,128,0,128,0.07
647,55,FARAKKA,8,ALOK KUMAR MANDAL,Independent,217,0,217,0.12
648,55,FARAKKA,9,ABDUL KADER,Independent,186,0,186,0.11
649,55,FARAKKA,10,NANDALAL GHOSH,Independent,695,0,695,0.4
650,55,FARAKKA,11,SHASHANKA DAS,Independent,799,1,800,0.46
651,55,FARAKKA,12,SULAIMAN SHAIKH,Independent,427,0,427,0.24
652,55,FARAKKA,13,NOTA,None of the Above,1778,5,1783,1.02
653,56,SAMSERGANJ,1,MD NAJME ALAM,Indian National Congress,54231,100,54331,34.96
654,56,SAMSERGANJ,2,MOHAMMED NOOR ALAM,All India Trinamool Congress,61802,116,61918,39.84
655,56,SAMSERGANJ,3,SASTI CHARAN GHOSH,Bharatiya Janata Party,34362,160,34522,22.21
656,56,SAMSERGANJ,4,MD MERAJ SORIF,Rashtriya Secular Majlis Party,499,2,501,0.32
657,56,SAMSERGANJ,5,RABIUL HOQUE,Socialist Unity Centre Of India (COMMUNIST),322,0,322,0.21
658,56,SAMSERGANJ,6,ANUP BHASKAR,Independent,158,0,158,0.1
659,56,SAMSERGANJ,7,ABDUL HAI,Independent,245,1,246,0.16
660,56,SAMSERGANJ,8,MD. NAZIM SK,Independent,458,0,458,0.29
661,56,SAMSERGANJ,9,MD. SELIM ANSARI,Independent,489,1,490,0.32
662,56,SAMSERGANJ,10,MOTAJUL ISLAM,Independent,830,0,830,0.53
663,56,SAMSERGANJ,11,NOTA,None of the Above,1651,3,1654,1.06
664,57,SUTI,1,ALFAJUDDIN BISWAS,Indian National Congress,61228,116,61344,27.78
665,57,SUTI,2,EMANI BISWAS,All India Trinamool Congress,81072,258,81330,36.83
666,57,SUTI,3,MAHABIR GHOSH,Bharatiya Janata Party,68712,261,68973,31.23
667,57,SUTI,4,ANUP KUMAR SINGHA,Socialist Unity Centre Of India (COMMUNIST),803,1,804,0.36
668,57,SUTI,5,MD ZAID,All India Majlis-E-Ittehadul Muslimeen,2561,4,2565,1.16
669,57,SUTI,6,RAJIB CHATTERJEE,Bhartiya Lokmat Rashtrawadi Party,132,1,133,0.06
670,57,SUTI,7,A. K. M HASANUJJAMAN,Revolutionary Socialist Party,961,7,968,0.44
671,57,SUTI,8,KAUSIK DAS,Independent,422,1,423,0.19
672,57,SUTI,9,BADIRUL ISLAM,Independent,1364,1,1365,0.62
673,57,SUTI,10,MD SANAUL HOQUE,Independent,1211,1,1212,0.55
674,57,SUTI,11,NOTA,None of the Above,1731,4,1735,0.79
675,58,JANGIPUR,1,ALOKE KUMAR DAS,Communist Party of India (Marxist),3962,45,4007,1.88
676,58,JANGIPUR,2,CHITTA MUKHERJEE,Bharatiya Janata Party,90481,720,91201,42.9
677,58,JANGIPUR,3,JAKIR HOSSAIN,All India Trinamool Congress,80356,303,80659,37.94
678,58,JANGIPUR,4,MOHAMMAD IMRAN ALI,Indian National Congress,31107,121,31228,14.69
679,58,JANGIPUR,5,PRABIR HALDER,Bhartiya Lokmat Rashtrawadi Party,302,1,303,0.14
680,58,JANGIPUR,6,BAPI SK,Bharatiya Nyay-Adhikar Raksha Party,244,1,245,0.12
681,58,JANGIPUR,7,MD HASANUZZAMAN,Aam Janata Unnayan party,881,1,882,0.41
682,58,JANGIPUR,8,MIRZA NASHIR UDDIN,Socialist Unity Centre Of India (COMMUNIST),1809,4,1813,0.85
683,58,JANGIPUR,9,SOMA SAHA DAS,Independent,1123,2,1125,0.53
684,58,JANGIPUR,10,NOTA,None of the Above,1137,6,1143,0.54
685,59,RAGHUNATHGANJ,1,AKHRUZZAMAN,All India Trinamool Congress,88679,230,88909,45.65
686,59,RAGHUNATHGANJ,2,ABUL HASNAT,Communist Party of India (Marxist),12944,41,12985,6.67
687,59,RAGHUNATHGANJ,3,NASIR SAIKH,Indian National Congress,48248,106,48354,24.83
688,59,RAGHUNATHGANJ,4,SUROJIT PODDAR,Bharatiya Janata Party,35036,148,35184,18.06
689,59,RAGHUNATHGANJ,5,MD IMRAN SOLANKI,All India Majlis-E-Ittehadul Muslimeen,5883,2,5885,3.02
690,59,RAGHUNATHGANJ,6,RABIUL ALAM,Socialist Unity Centre Of India (COMMUNIST),477,3,480,0.25
691,59,RAGHUNATHGANJ,7,SENJARUL ISLAM,Bharatiya Nyay-Adhikar Raksha Party,539,0,539,0.28
692,59,RAGHUNATHGANJ,8,REJAUL KARIM,Independent,476,0,476,0.24
693,59,RAGHUNATHGANJ,9,NOTA,None of the Above,1952,1,1953,1
694,60,SAGARDIGHI,1,TAPAS KUMAR CHAKRABORTY,Bharatiya Janata Party,56250,271,56521,27.22
695,60,SAGARDIGHI,2,BAYRON BISWAS,All India Trinamool Congress,90455,326,90781,43.72
696,60,SAGARDIGHI,3,MANOJ CHAKRABORTY,Indian National Congress,10291,57,10348,4.98
697,60,SAGARDIGHI,4,DHANANJAY BANERJEE,Amra Bangalee,747,1,748,0.36
698,60,SAGARDIGHI,5,MASIUR RAHAMAN,Social Democratic Party Of India,42389,106,42495,20.46
699,60,SAGARDIGHI,6,MIRZA LUTFUL HOQUE,Socialist Unity Centre Of India (COMMUNIST),513,2,515,0.25
700,60,SAGARDIGHI,7,SHIBATI MUMMU,Mulnibasi Party of India,1858,3,1861,0.9
701,60,SAGARDIGHI,8,KISHOR MONDAL,Independent,347,0,347,0.17
702,60,SAGARDIGHI,9,GOLAM KIBRIA,Independent,840,0,840,0.4
703,60,SAGARDIGHI,10,JOGES MARJIT,Independent,1266,0,1266,0.61
704,60,SAGARDIGHI,11,NOTA,None of the Above,1929,9,1938,0.93
705,61,LALGOLA,1,AMAR KUMAR DAS,Bharatiya Janata Party,35365,131,35496,19.7
706,61,LALGOLA,2,ABDUL AZIZ DOCTOR,All India Trinamool Congress,67750,204,67954,37.72
707,61,LALGOLA,3,TOUHIDUR RAHAMAN SUMAN,Indian National Congress,48844,150,48994,27.19
708,61,LALGOLA,4,BABLUZZAMAN MD,Communist Party of India (Marxist),21834,98,21932,12.17
709,61,LALGOLA,5,MD TARIK AZIZ,All India Majlis-E-Ittehadul Muslimeen,2316,3,2319,1.29
710,61,LALGOLA,6,MUNTASIR ZAMIL,Socialist Unity Centre Of India (COMMUNIST),223,0,223,0.12
711,61,LALGOLA,7,MOUSUMI KHATUN,Bharatiya Nyay-Adhikar Raksha Party,306,3,309,0.17
712,61,LALGOLA,8,ZINNATUN NESHA,Independent,957,0,957,0.53
713,61,LALGOLA,9,MD FIHIAN ALI,Independent,938,1,939,0.52
714,61,LALGOLA,10,NOTA,None of the Above,1040,4,1044,0.58
715,62,BHAGAWANGOLA,1,ANJU BEGAM,Indian National Congress,29396,44,29440,13.49
716,62,BHAGAWANGOLA,2,BHASKAR SARKAR,Bharatiya Janata Party,23046,58,23104,10.59
717,62,BHAGAWANGOLA,3,MAHAMUDAL HASAN,Communist Party of India (Marxist),49501,89,49590,22.73
718,62,BHAGAWANGOLA,4,REYAT HOSSAIN SARKAR,All India Trinamool Congress,105747,250,105997,48.57
719,62,BHAGAWANGOLA,5,OMAR KHAYYAM (ZIKO),Socialist Unity Centre Of India (COMMUNIST),1422,1,1423,0.65
720,62,BHAGAWANGOLA,6,MD. NURUL ISLAM,Vikas India Party,479,0,479,0.22
721,62,BHAGAWANGOLA,7,HUMAYUN KABIR,Aam Janata Unnayan party,5961,4,5965,2.73
722,62,BHAGAWANGOLA,8,EMON SAYED,Independent,613,3,616,0.28
723,62,BHAGAWANGOLA,9,MD. AKRAMUL HOQUE,Independent,516,1,517,0.24
724,62,BHAGAWANGOLA,10,NOTA,None of the Above,1081,4,1085,0.5
725,63,RANINAGAR,1,ABDUL SOUMIK HOSSAIN,All India Trinamool Congress,76560,162,76722,32.34
726,63,RANINAGAR,2,JAMAL HOSSAIN,Communist Party of India (Marxist),48482,105,48587,20.48
727,63,RANINAGAR,3,JULFIKAR ALI,Indian National Congress,79240,183,79423,33.48
728,63,RANINAGAR,4,RANAPRATAP SINGHA ROY,Bharatiya Janata Party,22643,85,22728,9.58
729,63,RANINAGAR,5,YASSER HAIDAR,Aam Janata Unnayan party,2562,4,2566,1.08
730,63,RANINAGAR,6,SHYAMAL KRISHNA MONDAL,Socialist Unity Centre Of India (COMMUNIST),666,3,669,0.28
731,63,RANINAGAR,7,ANOYAR HOSSAIN,Independent,144,0,144,0.06
732,63,RANINAGAR,8,ABDUL ALIM SK,Independent,95,0,95,0.04
733,63,RANINAGAR,9,KHALID HOSSAIN,Independent,184,0,184,0.08
734,63,RANINAGAR,10,JULFIKAR ALI,Independent,355,1,356,0.15
735,63,RANINAGAR,11,JULFIKKAR ALI,Independent,451,3,454,0.19
736,63,RANINAGAR,12,MST MASUARA KHATUN,Independent,773,0,773,0.33
737,63,RANINAGAR,13,MOSTOFA MONJUR ELAHI,Independent,1190,0,1190,0.5
738,63,RANINAGAR,14,SUMIT NATH,Independent,1071,0,1071,0.45
739,63,RANINAGAR,15,NOTA,None of the Above,2232,8,2240,0.94
740,64,MURSHIDABAD,1,ABDUL MANNAN,All India Forward Bloc,9045,29,9074,3.82
741,64,MURSHIDABAD,2,ALI SIDDIQUE,Indian National Congress,16098,26,16124,6.79
742,64,MURSHIDABAD,3,GOURI SANKAR GHOSH,Bharatiya Janata Party,113803,640,114443,48.18
743,64,MURSHIDABAD,4,PRALLAD MAHATO,Bahujan Samaj Party,1372,4,1376,0.58
744,64,MURSHIDABAD,5,SHAONI SINGHA ROY,All India Trinamool Congress,82709,213,82922,34.91
745,64,MURSHIDABAD,6,MILIA SAJEM,Socialist Unity Centre Of India (COMMUNIST),2246,1,2247,0.95
746,64,MURSHIDABAD,7,MIR HASNAT ALI,Aam Janata Unnayan party,7896,3,7899,3.33
747,64,MURSHIDABAD,8,CHAMPA BIBI,Independent,1557,2,1559,0.66
748,64,MURSHIDABAD,9,SAHABUDDIN SK,Independent,448,0,448,0.19
749,64,MURSHIDABAD,10,NOTA,None of the Above,1437,5,1442,0.61
750,65,NABAGRAM,1,DILIP SAHA,Bharatiya Janata Party,78231,508,78739,35.54
751,65,NABAGRAM,2,PURNIMA DAS,Communist Party of India (Marxist),12984,73,13057,5.89
752,65,NABAGRAM,3,PRONAB CHANDRA DAS,All India Trinamool Congress,72492,328,72820,32.86
753,65,NABAGRAM,4,HIRU HALDAR,Indian National Congress,50013,131,50144,22.63
754,65,NABAGRAM,5,GOLAK MANDAL,Aam Janata Unnayan party,2837,1,2838,1.28
755,65,NABAGRAM,6,BARUN MANDAL,Socialist Unity Centre Of India (COMMUNIST),1369,6,1375,0.62
756,65,NABAGRAM,7,RAKHI CHOUDURY (MANDAL),Independent,723,1,724,0.33
757,65,NABAGRAM,8,NOTA,None of the Above,1873,10,1883,0.85
758,66,KHARGRAM,1,ASHIS MARJIT,All India Trinamool Congress,68107,308,68415,33.46
