_id,AC No,AC Name,Sl no,Candidate,Party,EVM Votes,Postal Votes,Total Votes,Vote Share
759,66,KHARGRAM,2,DHRUBAJOTI SAHA,Communist Party of India (Marxist),41770,174,41944,20.51
760,66,KHARGRAM,3,MANDER KANTI MONDAL,Indian National Congress,10955,54,11009,5.38
761,66,KHARGRAM,4,MITALI MAL,Bharatiya Janata Party,77367,381,77748,38.02
762,66,KHARGRAM,5,SAILESWAR MONDAL,Bahujan Samaj Party,687,0,687,0.34
763,66,KHARGRAM,6,JADAB DAS,Aam Janata Unnayan party,875,1,876,0.43
764,66,KHARGRAM,7,BHUBAN MOHAN SAHA,Independent,676,1,677,0.33
765,66,KHARGRAM,8,MANIK KUMAR DAS,Independent,613,0,613,0.3
766,66,KHARGRAM,9,RAJEN MEHANA,Independent,629,0,629,0.31
767,66,KHARGRAM,10,NOTA,None of the Above,1874,5,1879,0.92
768,67,BURWAN,1,PROTIMA RAJAK,All India Trinamool Congress,69005,356,69361,36.72
769,67,BURWAN,2,PROSENJIT HAZRA,Bahujan Samaj Party,770,3,773,0.41
770,67,BURWAN,3,SANJIT DAS,Indian National Congress,18354,86,18440,9.76
771,67,BURWAN,4,SUKHEN KUMAR BAGDI,Bharatiya Janata Party,91128,533,91661,48.52
772,67,BURWAN,5,ANANDA DAS BAGDI,Revolutionary Socialist Party,2628,19,2647,1.4
773,67,BURWAN,6,SHASTHI CHARAN MAL,Aam Janata Unnayan party,730,1,731,0.39
774,67,BURWAN,7,RAKESH BAGDI,Independent,1274,1,1275,0.67
775,67,BURWAN,8,RADHIKANATH BAGDI,Independent,658,0,658,0.35
776,67,BURWAN,9,SUNITA KONAI,Independent,869,2,871,0.46
777,67,BURWAN,10,NOTA,None of the Above,2487,13,2500,1.32
778,68,KANDI,1,APURBA SARKAR (DAVID),All India Trinamool Congress,62490,530,63020,31.6
779,68,KANDI,2,GARGI DAS GHOSH,Bharatiya Janata Party,72590,765,73355,36.78
780,68,KANDI,3,PRATAP DAS,Bahujan Samaj Party,516,0,516,0.26
781,68,KANDI,4,SHAMIM RANA,Indian National Congress,31009,151,31160,15.62
782,68,KANDI,5,MESBAHUL ISLAM KHAN,All India Majlis-E-Ittehadul Muslimeen,22946,30,22976,11.52
783,68,KANDI,6,REJAUL KARIM,Communist Party of India,1509,21,1530,0.77
784,68,KANDI,7,SRIKANTA DAS,Socialist Unity Centre Of India (COMMUNIST),234,3,237,0.12
785,68,KANDI,8,SAKSHI GOPAL DEB,Amra Bangalee,108,4,112,0.06
786,68,KANDI,9,ABHIJIT HALDER,Independent,153,0,153,0.08
787,68,KANDI,10,ASHIS DAS,Independent,579,0,579,0.29
788,68,KANDI,11,GOKUL HAZRA,Independent,393,1,394,0.2
789,68,KANDI,12,RAJKUMAR MONDAL,Independent,872,1,873,0.44
790,68,KANDI,13,SYED AZIZUR HOSSAIN (NASHIM),Independent,1623,0,1623,0.81
791,68,KANDI,14,NOTA,None of the Above,2918,14,2932,1.47
792,69,BHARATPUR,1,AJAY RANO,Bahujan Samaj Party,893,3,896,0.42
793,69,BHARATPUR,2,ANAMIKA GHOSH,Bharatiya Janata Party,59690,427,60117,28.04
794,69,BHARATPUR,3,AZHERUDDIN MD (SIZAR),Indian National Congress,51106,215,51321,23.93
795,69,BHARATPUR,4,MUSTAFIJUR RAHAMAN (SUMAN),All India Trinamool Congress,90392,478,90870,42.38
796,69,BHARATPUR,5,JINNATUN NAHAR GULSAN BEGAM,Communist Party of India (Marxist-Leninist) (Liberation),1060,7,1067,0.5
797,69,BHARATPUR,6,NOWFAL MD SAFIULLA ( ALBERT),Revolutionary Socialist Party,3588,16,3604,1.68
798,69,BHARATPUR,7,BADAN GHOSH,Amra Bangalee,522,2,524,0.24
799,69,BHARATPUR,8,ANOWAR HOSSAIN MOLLA,Independent,2203,1,2204,1.03
800,69,BHARATPUR,9,ABU KOWSAR MALEK ISMILE,Independent,936,0,936,0.44
801,69,BHARATPUR,10,VIVEKANANDA GHOSH,Independent,1264,1,1265,0.59
802,69,BHARATPUR,11,NOTA,None of the Above,1615,5,1620,0.76
803,70,REJINAGAR,1,ATAUR RAHAMAN,All India Trinamool Congress,41429,289,41718,17.43
804,70,REJINAGAR,2,JILLU SK,Indian National Congress,4050,51,4101,1.71
805,70,REJINAGAR,3,BAPAN GHOSH,Bharatiya Janata Party,64092,568,64660,27.02
806,70,REJINAGAR,4,AJARUL MOLLICK,Magadh Congress of India,708,1,709,0.3
807,70,REJINAGAR,5,TUSHAR KANTI CHATTERJEE,West Bengal Socialist Party,743,5,748,0.31
808,70,REJINAGAR,6,BABAR ALI,Socialist Unity Centre Of India (COMMUNIST),1484,6,1490,0.62
809,70,REJINAGAR,7,HUMAYUN KABIR,Aam Janata Unnayan party,123266,270,123536,51.62
810,70,REJINAGAR,8,HUMAYUN KABIR,Independent,699,0,699,0.29
811,70,REJINAGAR,9,NOTA,None of the Above,1623,11,1634,0.68
812,71,BELDANGA,1,BHARAT KUMAR JHAWAR,Bharatiya Janata Party,72020,852,72872,31.88
813,71,BELDANGA,2,MD SAHARUDDIN SK,Indian National Congress,39741,221,39962,17.48
814,71,BELDANGA,3,MD ISMAIL,Bahujan Samaj Party,982,1,983,0.43
815,71,BELDANGA,4,RABIUL ALAM CHOWDHURY,All India Trinamool Congress,59265,399,59664,26.1
816,71,BELDANGA,5,RAJESH GHOSH,Revolutionary Socialist Party,2818,41,2859,1.25
817,71,BELDANGA,6,LOCKMAN HAKIM,Socialist Unity Centre Of India (COMMUNIST),3072,3,3075,1.35
818,71,BELDANGA,7,SHOAIB AHMED,Aam Janata Unnayan party,46676,33,46709,20.43
819,71,BELDANGA,8,MD SAFIUR RAHMAN BISWAS,Independent,685,3,688,0.3
820,71,BELDANGA,9,NOTA,None of the Above,1765,14,1779,0.78
821,72,BAHARAMPUR,1,ADHIR RANJAN CHOWDHURY,Indian National Congress,72438,1102,73540,32.79
822,72,BAHARAMPUR,2,NARU GOPAL MUKHERJEE,All India Trinamool Congress,49116,470,49586,22.11
823,72,BAHARAMPUR,3,SANTOSH BISWAS,Bahujan Samaj Party,762,4,766,0.34
824,72,BAHARAMPUR,4,SUBRATA MAITRA (KANCHAN),Bharatiya Janata Party,89359,1729,91088,40.62
825,72,BAHARAMPUR,5,ABUL KASEM SK,Communist Party of India (Marxist-Leninist) (Liberation),673,6,679,0.3
826,72,BAHARAMPUR,6,DILIP DAS,Socialist Unity Centre Of India (COMMUNIST),578,6,584,0.26
827,72,BAHARAMPUR,7,MAMATA BIBI,Justice and Development Party,152,0,152,0.07
828,72,BAHARAMPUR,8,RAJIB CHATTERJEE,Bhartiya Lokmat Rashtrawadi Party,168,1,169,0.08
829,72,BAHARAMPUR,9,SUKBOR MOLLA,Aam Janata Unnayan party,4204,3,4207,1.88
830,72,BAHARAMPUR,10,UTPAL KUNDU,Independent,265,0,265,0.12
831,72,BAHARAMPUR,11,PARITOSH KUNDU,Independent,490,3,493,0.22
832,72,BAHARAMPUR,12,RIKI MAITRA,Independent,487,0,487,0.22
833,72,BAHARAMPUR,13,SAHABUDDIN MALLIK,Independent,892,1,893,0.4
834,72,BAHARAMPUR,14,NOTA,None of the Above,1333,26,1359,0.61
835,73,HARIHARPARA,1,ZAMIR MOLLA,Communist Party of India (Marxist),29973,82,30055,12.77
836,73,HARIHARPARA,2,TANMOY BISWAS,Bharatiya Janata Party,31909,148,32057,13.62
837,73,HARIHARPARA,3,NIAMOT SHEIKH,All India Trinamool Congress,80007,331,80338,34.14
838,73,HARIHARPARA,4,MOUSUMI BEGUM,Indian National Congress,13040,36,13076,5.56
839,73,HARIHARPARA,5,ABU SYEED KHANDOKER,Socialist Unity Centre Of India (COMMUNIST),3610,14,3624,1.54
840,73,HARIHARPARA,6,BIJOY SEKH,Aam Janata Unnayan party,67629,44,67673,28.76
841,73,HARIHARPARA,7,RIYAJUL ISLAM KHAN,Indian Union Muslim League,2725,0,2725,1.16
842,73,HARIHARPARA,8,KRISHNA PROSAD BISWAS,Independent,811,2,813,0.35
843,73,HARIHARPARA,9,BIJOY MONDAL,Independent,968,1,969,0.41
844,73,HARIHARPARA,10,MOUSUMI KHATUN,Independent,1960,0,1960,0.83
845,73,HARIHARPARA,11,RAFIKUL ISLAM,Independent,706,0,706,0.3
846,73,HARIHARPARA,12,NOTA,None of the Above,1295,5,1300,0.55
847,74,NOWDA,1,MATIUR RAHAMAN,Indian National Congress,15886,123,16009,7.22
848,74,NOWDA,2,RANA MANDAL,Bharatiya Janata Party,58224,296,58520,26.41
849,74,NOWDA,3,SAHINA MOMTAZ KHAN,All India Trinamool Congress,51599,268,51867,23.41
850,74,NOWDA,4,ABDUS SALAM,Socialist Unity Centre Of India (COMMUNIST),2047,8,2055,0.93
851,74,NOWDA,5,SURAJ SK,Bhartiya Lokmat Rashtrawadi Party,971,0,971,0.44
852,74,NOWDA,6,HABIBUR RAHAMAN MONDAL(SOHEL),Revolutionary Socialist Party,1781,19,1800,0.81
853,74,NOWDA,7,HUMAYUN KABIR,Aam Janata Unnayan party,86389,74,86463,39.02
854,74,NOWDA,8,MOTIUR RAHAMAN MUNSHI,Independent,624,1,625,0.28
855,74,NOWDA,9,RAMIJ RAJA BISWAS,Independent,867,0,867,0.39
856,74,NOWDA,10,HUMAYUN KABIR SEKH,Independent,1303,2,1305,0.59
857,74,NOWDA,11,NOTA,None of the Above,1113,5,1118,0.5
858,75,DOMKAL,1,NANDADULAL PAL,Bharatiya Janata Party,13064,116,13180,5.11
859,75,DOMKAL,2,BEGAM SAHANAJ,Indian National Congress,30381,72,30453,11.81
860,75,DOMKAL,3,MD. MOSTAFIJUR RAHAMAN,Communist Party of India (Marxist),107575,307,107882,41.85
861,75,DOMKAL,4,HUMAYUN KABIR,All India Trinamool Congress,91343,243,91586,35.53
862,75,DOMKAL,5,AYESHA SIDDIQUA,Socialist Unity Centre Of India (COMMUNIST),1190,1,1191,0.46
863,75,DOMKAL,6,KALU MONDAL,Magadh Congress of India,483,0,483,0.19
864,75,DOMKAL,7,MD. MOSHARAF HOSSAIN,Aam Janata Unnayan party,7388,4,7392,2.87
865,75,DOMKAL,8,MD SALAUDDIN,Indian National League,471,4,475,0.18
866,75,DOMKAL,9,SAFAR ALI BISWAS(ROBI),Bhartiya Lokmat Rashtrawadi Party,264,0,264,0.1
867,75,DOMKAL,10,MUSTAK AHMED,Independent,500,0,500,0.19
868,75,DOMKAL,11,MUSTAFIJUR RAHAMAN,Independent,1372,1,1373,0.53
869,75,DOMKAL,12,SAHANAJ BEGAM,Independent,994,0,994,0.39
870,75,DOMKAL,13,SOYAIB ANSARY,Independent,810,0,810,0.31
871,75,DOMKAL,14,NOTA,None of the Above,1199,8,1207,0.47
872,76,JALANGI,1,ABDUR RAZZAK MOLLA,Indian National Congress,36353,77,36430,14.38
873,76,JALANGI,2,IANUS ALI SARKAR,Communist Party of India (Marxist),66921,247,67168,26.52
874,76,JALANGI,3,NABA KUMAR SARKAR,Bharatiya Janata Party,51377,316,51693,20.41
875,76,JALANGI,4,BABAR ALI,All India Trinamool Congress,88318,366,88684,35.01
876,76,JALANGI,5,ASADUL SK,Indian National League,720,1,721,0.28
877,76,JALANGI,6,ENAMUL HAQUE,Socialist Unity Centre Of India (COMMUNIST),667,2,669,0.26
878,76,JALANGI,7,SUBIR KUMAR SARKAR,Amra Bangalee,982,1,983,0.39
879,76,JALANGI,8,HABIBUR RAHAMAN,Aam Janata Unnayan party,4745,8,4753,1.88
880,76,JALANGI,9,MD HASIM BISWAS,Independent,858,2,860,0.34
881,76,JALANGI,10,NOTA,None of the Above,1330,15,1345,0.53
882,77,KARIMPUR,1,JITENDRANATH HALDER,Bahujan Samaj Party,722,6,728,0.3
883,77,KARIMPUR,2,POOJA PARAJITA ROY CHOUDHURY,Indian National Congress,10814,40,10854,4.51
884,77,KARIMPUR,3,PRABHAS MAJUMDAR,Communist Party of India (Marxist),19215,119,19334,8.03
885,77,KARIMPUR,4,SAMARENDRANATH GHOSH,Bharatiya Janata Party,104077,1157,105234,43.68
886,77,KARIMPUR,5,SOHAM CHAKRABORTY,All India Trinamool Congress,94378,671,95049,39.45
887,77,KARIMPUR,6,DHANAPATI MONDAL,Socialist Unity Centre Of India (COMMUNIST),1823,0,1823,0.76
888,77,KARIMPUR,7,SAMSUN NAHAR KHATUN SEKH,Aam Janata Unnayan party,5724,9,5733,2.38
889,77,KARIMPUR,8,SAMAR KUMAR GHOSH,Independent,518,8,526,0.22
890,77,KARIMPUR,9,SUBRATA DAS,Independent,491,4,495,0.21
891,77,KARIMPUR,10,NOTA,None of the Above,1129,11,1140,0.47
892,78,TEHATTA,1,ARABINDA BISWAS,Bahujan Samaj Party,589,10,599,0.26
893,78,TEHATTA,2,JYOTIRMOY SARKAR,Indian National Congress,2360,23,2383,1.02
894,78,TEHATTA,3,DILIP KUMAR PODDAR,All India Trinamool Congress,83140,745,83885,35.91
895,78,TEHATTA,4,SUBODH CHANDRA BISWAS,Communist Party of India (Marxist),25418,211,25629,10.97
896,78,TEHATTA,5,SUBRATA KABIRAJ,Bharatiya Janata Party,110737,1401,112138,48.01
897,78,TEHATTA,6,JAMAT ALI MANDAL,Aam Janata Unnayan party,5117,17,5134,2.2
898,78,TEHATTA,7,Najbul Ansary,Socialist Unity Centre Of India (COMMUNIST),896,2,898,0.38
899,78,TEHATTA,8,MILAN SARKAR,Independent,390,0,390,0.17
900,78,TEHATTA,9,JUDHISTHIR SARKAR,Independent,1029,3,1032,0.44
901,78,TEHATTA,10,SAMAR KUMAR BISWAS,Independent,578,0,578,0.25
902,78,TEHATTA,11,NOTA,None of the Above,904,18,922,0.39
903,79,PALASHIPARA,1,ANIMA DUTTA,Bharatiya Janata Party,77187,600,77787,36.24
904,79,PALASHIPARA,2,FAJLUR RAHAMAN SEKH,Bahujan Samaj Party,1039,6,1045,0.49
905,79,PALASHIPARA,3,RUKBANUR RAHMAN,All India Trinamool Congress,88648,593,89241,41.58
906,79,PALASHIPARA,4,HAMIDUL HAQUE,Indian National Congress,2988,33,3021,1.41
907,79,PALASHIPARA,5,ANARUL HAQUE SK,Socialist Unity Centre Of India (COMMUNIST),2212,12,2224,1.04
908,79,PALASHIPARA,6,MD SAMSUR ALI MALLICK,All India Secular Front,34435,149,34584,16.11
909,79,PALASHIPARA,7,SWAPAN MONDAL,Amra Bangalee,745,2,747,0.35
910,79,PALASHIPARA,8,HAYDAR ALI MONDAL,Aam Janata Unnayan party,3394,5,3399,1.58
911,79,PALASHIPARA,9,ABDUR ROUF,Independent,552,2,554,0.26
912,79,PALASHIPARA,10,NOTA,None of the Above,2039,9,2048,0.95
913,80,KALIGANJ,1,ALIFA AHMED,All India Trinamool Congress,88457,835,89292,40.77
914,80,KALIGANJ,2,BAPAN GHOSH,Bharatiya Janata Party,78358,762,79120,36.12
915,80,KALIGANJ,3,SABINA IYASMIN SEKH,Communist Party of India (Marxist),22660,146,22806,10.41
916,80,KALIGANJ,4,SUBRATA SHEKHAR BISWAS,Bahujan Samaj Party,539,8,547,0.25
917,80,KALIGANJ,5,SHAIKH KABIL UDDIN,Indian National Congress,4238,29,4267,1.95
918,80,KALIGANJ,6,ARIKH AKHER,Indian Union Muslim League,1165,2,1167,0.53
919,80,KALIGANJ,7,KECHHABUDDIN SEKH,Aam Janata Unnayan party,16158,64,16222,7.41
920,80,KALIGANJ,8,MOHIUDDIN MONDAL,Socialist Unity Centre Of India (COMMUNIST),1392,14,1406,0.64
921,80,KALIGANJ,9,BAPAN GHOSH,Independent,557,4,561,0.26
922,80,KALIGANJ,10,SUMIT GHOSH,Independent,1530,0,1530,0.7
923,80,KALIGANJ,11,NOTA,None of the Above,2103,2,2105,0.96
924,81,NAKASHIPARA,1,KALLOL KHAN,All India Trinamool Congress,82691,582,83273,40.44
925,81,NAKASHIPARA,2,TAHIR SEKH,Indian National Congress,3011,19,3030,1.47
926,81,NAKASHIPARA,3,BIMAL ROY,Bahujan Samaj Party,626,3,629,0.31
927,81,NAKASHIPARA,4,SANTANU DEY,Bharatiya Janata Party,99387,1213,100600,48.85
928,81,NAKASHIPARA,5,SUKLA SAHA,Communist Party of India (Marxist),13619,84,13703,6.65
929,81,NAKASHIPARA,6,JEBUNNESSA MUNSHI,Aam Janata Unnayan party,1273,3,1276,0.62
930,81,NAKASHIPARA,7,MASIKUR RAHAMAN KHAN,Socialist Unity Centre Of India (COMMUNIST),841,3,844,0.41
931,81,NAKASHIPARA,8,SWADHIN CHOUDHURY,Independent,273,0,273,0.13
932,81,NAKASHIPARA,9,HARIDAS DEY,Independent,419,0,419,0.2
933,81,NAKASHIPARA,10,NOTA,None of the Above,1865,8,1873,0.91
934,82,CHAPRA,1,ASIF KHAN,Indian National Congress,1995,20,2015,0.96
935,82,CHAPRA,2,JEBER SEKH,All India Trinamool Congress,96231,854,97085,46.06
936,82,CHAPRA,3,SUDHANGSHU SARKAR,Bahujan Samaj Party,1035,4,1039,0.49
937,82,CHAPRA,4,SAIKAT SARKAR,Bharatiya Janata Party,65651,654,66305,31.46
938,82,CHAPRA,5,JAKIR  HOSSAIN MONDAL,All India Secular Front,38220,217,38437,18.24
939,82,CHAPRA,6,MOZAMMEL HOSSAIN MONDAL (BALA),Socialist Unity Centre Of India (COMMUNIST),1013,3,1016,0.48
940,82,CHAPRA,7,SUKLA SAHA (MUKTA),Aam Janata Unnayan party,839,1,840,0.4
941,82,CHAPRA,8,UTPAL GHOSH,Independent,638,1,639,0.3
942,82,CHAPRA,9,SHUBHANKAR RUDRA,Independent,1834,2,1836,0.87
943,82,CHAPRA,10,NOTA,None of the Above,1538,12,1550,0.74
944,83,KRISHNANAGAR UTTAR,1,ADWAITA BISWAS,Communist Party of India (Marxist),8142,194,8336,4.13
945,83,KRISHNANAGAR UTTAR,2,ARGHYA GON,Indian National Congress,1484,32,1516,0.75
946,83,KRISHNANAGAR UTTAR,3,TARAK NATH CHATTERJEE,Bharatiya Janata Party,131049,2162,133211,65.93
947,83,KRISHNANAGAR UTTAR,4,BIDHAN HALDER,Bahujan Samaj Party,1354,4,1358,0.67
948,83,KRISHNANAGAR UTTAR,5,SOMNATH DUTTA,All India Trinamool Congress,54226,624,54850,27.15
949,83,KRISHNANAGAR UTTAR,6,JOYDIP CHAUDHURI,Socialist Unity Centre Of India (COMMUNIST),1280,4,1284,0.64
950,83,KRISHNANAGAR UTTAR,7,AMITAVA NANDI,Independent,308,2,310,0.15
951,83,KRISHNANAGAR UTTAR,8,NOTA,None of the Above,1153,39,1192,0.59
952,84,NABADWIP,1,TAPAS DAS,Bahujan Samaj Party,777,3,780,0.36
953,84,NABADWIP,2,PUNDARIKAKSHYA SAHA,All India Trinamool Congress,86504,683,87187,39.96
954,84,NABADWIP,3,SRUTISEKHAR GOSWAMI,Bharatiya Janata Party,107620,1011,108631,49.79
955,84,NABADWIP,4,SAMIR SAHA,Indian National Congress,1447,17,1464,0.67
956,84,NABADWIP,5,SWARNENDU SINHA,Communist Party of India (Marxist),15473,139,15612,7.16
957,84,NABADWIP,6,BAPPA SK,Aam Janata Unnayan party,348,1,349,0.16
958,84,NABADWIP,7,NANIGOPAL DEBNATH,Independent,224,0,224,0.1
959,84,NABADWIP,8,NITAI RARHI,Independent,428,5,433,0.2
960,84,NABADWIP,9,RAGHUNATH DAS,Independent,1087,2,1089,0.5
961,84,NABADWIP,10,SUBHANKAR HALDAR,Independent,1394,2,1396,0.64
962,84,NABADWIP,11,NOTA,None of the Above,999,17,1016,0.47
963,85,KRISHNANAGAR DAKSHIN,1,ABDUR RAHIM SHAIKH,Indian National Congress,3187,32,3219,1.63
964,85,KRISHNANAGAR DAKSHIN,2,UJJAL BISWAS,All India Trinamool Congress,74332,729,75061,38.09
965,85,KRISHNANAGAR DAKSHIN,3,SADHAN GHOSH,Bharatiya Janata Party,101654,1208,102862,52.19
966,85,KRISHNANAGAR DAKSHIN,4,SUSANTA KR MONDAL,Bahujan Samaj Party,712,5,717,0.36
967,85,KRISHNANAGAR DAKSHIN,5,PRABIR DEY,Socialist Unity Centre Of India (COMMUNIST),248,2,250,0.13
968,85,KRISHNANAGAR DAKSHIN,6,LABANI JANGI,Communist Party of India (Marxist-Leninist) (Liberation),9371,97,9468,4.8
969,85,KRISHNANAGAR DAKSHIN,7,ANANDA MODAK,Independent,225,1,226,0.11
970,85,KRISHNANAGAR DAKSHIN,8,EKRAMUL SEKH,Independent,295,2,297,0.15
971,85,KRISHNANAGAR DAKSHIN,9,KEYA BISWAS,Independent,993,5,998,0.51
972,85,KRISHNANAGAR DAKSHIN,10,BOMKESH GHOSH,Independent,1359,0,1359,0.69
973,85,KRISHNANAGAR DAKSHIN,11,SANJU GHOSH,Independent,1507,1,1508,0.77
974,85,KRISHNANAGAR DAKSHIN,12,NOTA,None of the Above,1097,22,1119,0.57
975,86,SANTIPUR,1,ALOK CHATTERJEE,Indian National Congress,1341,24,1365,0.63
976,86,SANTIPUR,2,PROFULLA KUMAR ROY,Bahujan Samaj Party,558,8,566,0.26
977,86,SANTIPUR,3,BRAJAKISHORE GOSWAMI,All India Trinamool Congress,71854,711,72565,33.76
978,86,SANTIPUR,4,SOUMEN MAHATO,Communist Party of India (Marxist),11387,146,11533,5.36
979,86,SANTIPUR,5,SWAPAN KUMAR DAS,Bharatiya Janata Party,116675,1266,117941,54.86
980,86,SANTIPUR,6,ABU HENA MOSTAFA KAMAL,Aam Janata Unnayan party,609,1,610,0.28
981,86,SANTIPUR,7,ARINDAM BHATTACHARYA,Independent,7178,38,7216,3.36
982,86,SANTIPUR,8,TUHIN INDRA,Independent,622,2,624,0.29
983,86,SANTIPUR,9,SHYAMAL DAS,Independent,984,5,989,0.46
984,86,SANTIPUR,10,SOURAV BISWAS,Independent,632,2,634,0.29
985,86,SANTIPUR,11,NOTA,None of the Above,904,26,930,0.43
986,87,RANAGHAT UTTAR PASCHIM,1,TAPAS KUMAR GHOSH,All India Trinamool Congress,70878,617,71495,32.93
987,87,RANAGHAT UTTAR PASCHIM,2,DEBASISH  CHAKRABORTY(DEBU),Communist Party of India (Marxist),10123,157,10280,4.73
988,87,RANAGHAT UTTAR PASCHIM,3,NABAKUMAR MONDAL,Indian National Congress,1578,32,1610,0.74
989,87,RANAGHAT UTTAR PASCHIM,4,PARTHA SARATHI CHATTERJEE(BABU),Bharatiya Janata Party,127605,1441,129046,59.43
990,87,RANAGHAT UTTAR PASCHIM,5,SANJAY MISTRY,Bahujan Samaj Party,660,5,665,0.31
991,87,RANAGHAT UTTAR PASCHIM,6,APARNA GUHA,Socialist Unity Centre Of India (COMMUNIST),267,2,269,0.12
992,87,RANAGHAT UTTAR PASCHIM,7,GOPAL BISWAS,Independent,404,4,408,0.19
993,87,RANAGHAT UTTAR PASCHIM,8,PRADIP SARKAR,Independent,747,3,750,0.35
994,87,RANAGHAT UTTAR PASCHIM,9,BHABADEB BISWAS,Independent,395,1,396,0.18
995,87,RANAGHAT UTTAR PASCHIM,10,SHUBHANKAR DAS,Independent,371,3,374,0.17
996,87,RANAGHAT UTTAR PASCHIM,11,NOTA,None of the Above,1822,20,1842,0.85
997,88,KRISHNAGANJ,1,ARCHANA BISWAS,Communist Party of India (Marxist),6706,127,6833,2.94
998,88,KRISHNAGANJ,2,DULAL BISWAS,Bahujan Samaj Party,513,10,523,0.22
999,88,KRISHNAGANJ,3,SANKAR SARKAR,Indian National Congress,1066,19,1085,0.47
1000,88,KRISHNAGANJ,4,SAMIR KUMAR PODDAR,All India Trinamool Congress,78123,816,78939,33.96
1001,88,KRISHNAGANJ,5,SUKANTA BISWAS,Bharatiya Janata Party,138007,1831,139838,60.15
1002,88,KRISHNAGANJ,6,ASIT BARAN BISWAS,Socialist Unity Centre Of India (COMMUNIST),560,1,561,0.24
