_id,AC No,AC Name,Sl no,Candidate,Party,EVM Votes,Postal Votes,Total Votes,Vote Share
1003,88,KRISHNAGANJ,7,SANTOSH KUMAR ADHIKARY,Guruchand Sena Dal,585,1,586,0.25
1004,88,KRISHNAGANJ,8,ANIMESH BISWAS,Independent,456,2,458,0.2
1005,88,KRISHNAGANJ,9,CHAINA BISWAS BALA,Independent,908,2,910,0.39
1006,88,KRISHNAGANJ,10,MILAN KUMAR MANDAL,Independent,1228,1,1229,0.53
1007,88,KRISHNAGANJ,11,RATHIN BARAI,Independent,212,7,219,0.09
1008,88,KRISHNAGANJ,12,SUBIR BISWAS,Independent,359,4,363,0.16
1009,88,KRISHNAGANJ,13,NOTA,None of the Above,902,21,923,0.4
1010,89,RANAGHAT UTTAR PURBA,1,ASHIM BISWAS,Bharatiya Janata Party,124539,1696,126235,59.71
1011,89,RANAGHAT UTTAR PURBA,2,NITYA GOPAL MONDAL,Indian National Congress,936,26,962,0.46
1012,89,RANAGHAT UTTAR PURBA,3,BARNALI DEY ROY,All India Trinamool Congress,73811,681,74492,35.24
1013,89,RANAGHAT UTTAR PURBA,4,BINDU BISWAS,Bahujan Samaj Party,950,26,976,0.46
1014,89,RANAGHAT UTTAR PURBA,5,MRINAL BISWAS (MINI),Communist Party of India (Marxist),4612,101,4713,2.23
1015,89,RANAGHAT UTTAR PURBA,6,JAGADISH MANDAL (JOGO),Socialist Unity Centre Of India (COMMUNIST),148,2,150,0.07
1016,89,RANAGHAT UTTAR PURBA,7,ASIM BISWAS,Independent,155,4,159,0.08
1017,89,RANAGHAT UTTAR PURBA,8,ASIM BISWAS,Independent,192,0,192,0.09
1018,89,RANAGHAT UTTAR PURBA,9,GOBINDA PODDER,Independent,243,4,247,0.12
1019,89,RANAGHAT UTTAR PURBA,10,BARNALI BISWAS,Independent,1167,0,1167,0.55
1020,89,RANAGHAT UTTAR PURBA,11,MADHAB DAS,Independent,324,0,324,0.15
1021,89,RANAGHAT UTTAR PURBA,12,NOTA,None of the Above,1747,32,1779,0.84
1022,90,RANAGHAT DAKSHIN,1,ARINDAM BISWAS,Communist Party of India (Marxist),10566,148,10714,4.6
1023,90,RANAGHAT DAKSHIN,2,ASHIM KUMAR BISWAS,Bharatiya Janata Party,138655,1355,140010,60.17
1024,90,RANAGHAT DAKSHIN,3,BIRENDRANATH PODDER,Bahujan Samaj Party,1162,19,1181,0.51
1025,90,RANAGHAT DAKSHIN,4,RITA PAUL DAS,Indian National Congress,2046,21,2067,0.89
1026,90,RANAGHAT DAKSHIN,5,SOUGATA KUMAR BURMAN,All India Trinamool Congress,75069,477,75546,32.47
1027,90,RANAGHAT DAKSHIN,6,NANI GOPAL MISTRY,Socialist Unity Centre Of India (COMMUNIST),701,2,703,0.3
1028,90,RANAGHAT DAKSHIN,7,MANMATHA BISWAS,Independent,473,0,473,0.2
1029,90,RANAGHAT DAKSHIN,8,SUBHAM MONDAL,Independent,766,2,768,0.33
1030,90,RANAGHAT DAKSHIN,9,NOTA,None of the Above,1196,27,1223,0.53
1031,91,CHAKDAHA,1,NARAYAN DAS GUPTA,Communist Party of India (Marxist),10881,205,11086,5.26
1032,91,CHAKDAHA,2,BANKIM CHANDRA GHOSH,Bharatiya Janata Party,113946,1487,115433,54.78
1033,91,CHAKDAHA,3,MALAY SAHA,Indian National Congress,1486,18,1504,0.71
1034,91,CHAKDAHA,4,SUBHANKAR SINGHA (JISHU),All India Trinamool Congress,77690,798,78488,37.25
1035,91,CHAKDAHA,5,ARCHANA BHATTACHARJEE,Socialist Unity Centre Of India (COMMUNIST),531,1,532,0.25
1036,91,CHAKDAHA,6,GOPAL CHANDRA SIL,Rashtriya Lok Janshakti Party,288,1,289,0.14
1037,91,CHAKDAHA,7,BIDHAN GHOSH,Bharatiya Nyay-Adhikar Raksha Party,349,1,350,0.17
1038,91,CHAKDAHA,8,UTTAM KUMAR DAS,Independent,946,5,951,0.45
1039,91,CHAKDAHA,9,SHARMA BAPPA,Independent,322,0,322,0.15
1040,91,CHAKDAHA,10,SAUMAJYOTI MUKHERJEE,Independent,652,3,655,0.31
1041,91,CHAKDAHA,11,NOTA,None of the Above,1094,16,1110,0.53
1042,92,KALYANI,1,DR. ATINDRA NATH MONDAL,All India Trinamool Congress,79160,517,79677,36.97
1043,92,KALYANI,2,ANUPAM BISWAS,Bharatiya Janata Party,113368,1101,114469,53.12
1044,92,KALYANI,3,ASIMANANDA MAJUMDER,Indian National Congress,1436,17,1453,0.67
1045,92,KALYANI,4,RAMKRISHNA BARAI,Bahujan Samaj Party,680,12,692,0.32
1046,92,KALYANI,5,SABUJ DAS,Communist Party of India (Marxist),14799,238,15037,6.98
1047,92,KALYANI,6,PRANKRISHNA BISWAS (BABU),Socialist Unity Centre Of India (COMMUNIST),266,1,267,0.12
1048,92,KALYANI,7,ANUPAM BISWAS,Independent,316,4,320,0.15
1049,92,KALYANI,8,PULAK ADHIKARY,Independent,453,7,460,0.21
1050,92,KALYANI,9,BISHWAJIT DAS,Independent,336,2,338,0.16
1051,92,KALYANI,10,SUBRATA DAS,Independent,853,1,854,0.4
1052,92,KALYANI,11,NOTA,None of the Above,1924,15,1939,0.9
1053,93,HARINGHATA,1,ASIM KUMAR SARKAR,Bharatiya Janata Party,106957,943,107900,50.72
1054,93,HARINGHATA,2,BIPLAB BISWAS,Bahujan Samaj Party,700,2,702,0.33
1055,93,HARINGHATA,3,DR. RAJIB BISWAS.,All India Trinamool Congress,85379,466,85845,40.35
1056,93,HARINGHATA,4,SWAPAN KUMAR SARKAR,Communist Party of India (Marxist),12288,82,12370,5.81
1057,93,HARINGHATA,5,HIMANTI DAS,Indian National Congress,1245,14,1259,0.59
1058,93,HARINGHATA,6,AMIT SARKAR,Rashtriya Lok Janshakti Party,173,1,174,0.08
1059,93,HARINGHATA,7,BIPLAB CHANDRA DAS,Socialist Unity Centre Of India (COMMUNIST),225,1,226,0.11
1060,93,HARINGHATA,8,SWAPAN KUMAR ROY,Party for Democratic Socialism,181,2,183,0.09
1061,93,HARINGHATA,9,AMAL SARKAR,Independent,593,0,593,0.28
1062,93,HARINGHATA,10,BIJAY MAJUMDAR,Independent,1463,1,1464,0.69
1063,93,HARINGHATA,11,RUPAM MONDAL,Independent,465,0,465,0.22
1064,93,HARINGHATA,12,NOTA,None of the Above,1556,19,1575,0.74
1065,94,BAGDA,1,KIRTTANIYA PRABIR (BAPI),Indian National Congress,836,11,847,0.39
1066,94,BAGDA,2,GOUTAM MALO,Bahujan Samaj Party,553,12,565,0.26
1067,94,BAGDA,3,GOUR BISWAS,All India Forward Bloc,4637,63,4700,2.16
1068,94,BAGDA,4,MADHUPARNA THAKUR,All India Trinamool Congress,86188,503,86691,39.91
1069,94,BAGDA,5,SOMA THAKUR,Bharatiya Janata Party,120426,881,121307,55.84
1070,94,BAGDA,6,SWAPAN MONDAL,Socialist Unity Centre Of India (COMMUNIST),473,2,475,0.22
1071,94,BAGDA,7,KALIPADA BISWAS,Independent,625,2,627,0.29
1072,94,BAGDA,8,TUSHAR KANTI HALDER,Independent,569,2,571,0.26
1073,94,BAGDA,9,DULAL CHANDRA BAR,Independent,443,8,451,0.21
1074,94,BAGDA,10,MANIK BAGCHI,Independent,267,4,271,0.12
1075,94,BAGDA,11,NOTA,None of the Above,703,15,718,0.33
1076,95,BANGAON UTTAR,1,ASHOK KIRTANIA,Bharatiya Janata Party,117955,1362,119317,56.46
1077,95,BANGAON UTTAR,2,NILANJAN SAHA (BAPI),Indian National Congress,906,20,926,0.44
1078,95,BANGAON UTTAR,3,PIJUSH KANTI SAHA,Communist Party of India (Marxist),8429,125,8554,4.05
1079,95,BANGAON UTTAR,4,BISWAJIT DAS,All India Trinamool Congress,78116,531,78647,37.21
1080,95,BANGAON UTTAR,5,SUBRATA BISWAS,Bahujan Samaj Party,626,2,628,0.3
1081,95,BANGAON UTTAR,6,ANANDA BISWAS,Amra Bangalee,152,1,153,0.07
1082,95,BANGAON UTTAR,7,SHYAMSUNDAR HALDAR,Socialist Unity Centre Of India (COMMUNIST),147,3,150,0.07
1083,95,BANGAON UTTAR,8,ASHOK KUMAR ROY,Independent,140,5,145,0.07
1084,95,BANGAON UTTAR,9,DIPAK HALDAR,Independent,164,1,165,0.08
1085,95,BANGAON UTTAR,10,BISWAJIT DAS,Independent,702,1,703,0.33
1086,95,BANGAON UTTAR,11,SUBHASIS BISWAS,Independent,221,2,223,0.11
1087,95,BANGAON UTTAR,12,SUDHANSU SEKHAR BISWAS,Independent,233,0,233,0.11
1088,95,BANGAON UTTAR,13,NOTA,None of the Above,1468,32,1500,0.71
1089,96,BANGAON DAKSHIN,1,ASISH KUMAR SARKAR,Communist Party of India (Marxist),6116,81,6197,2.92
1090,96,BANGAON DAKSHIN,2,RITUPARNA ADDHYA,All India Trinamool Congress,81150,435,81585,38.45
1091,96,BANGAON DAKSHIN,3,KISOR KUMAR BISWAS,Indian National Congress,816,4,820,0.39
1092,96,BANGAON DAKSHIN,4,SANTOSH KUMAR SIKDAR,Bahujan Samaj Party,657,5,662,0.31
1093,96,BANGAON DAKSHIN,5,SWAPAN MAJUMDER,Bharatiya Janata Party,118372,1027,119399,56.27
1094,96,BANGAON DAKSHIN,6,RABINDRA NATH BARAI,Socialist Unity Centre Of India (COMMUNIST),387,1,388,0.18
1095,96,BANGAON DAKSHIN,7,KALYANI MONDAL,Independent,177,1,178,0.08
1096,96,BANGAON DAKSHIN,8,PABITRA ROY,Independent,662,1,663,0.31
1097,96,BANGAON DAKSHIN,9,BIPLAB TIKADAR,Independent,149,0,149,0.07
1098,96,BANGAON DAKSHIN,10,SHEFALI BAIN,Independent,238,0,238,0.11
1099,96,BANGAON DAKSHIN,11,SWAPAN MAJUMDER,Independent,980,0,980,0.46
1100,96,BANGAON DAKSHIN,12,NOTA,None of the Above,914,18,932,0.44
1101,97,GAIGHATA,1,ANIL KUMAR PANDEY,Indian National Congress,1083,14,1097,0.52
1102,97,GAIGHATA,2,NAROTTAM BISWAS,All India Trinamool Congress,73061,578,73639,35.2
1103,97,GAIGHATA,3,SABYASACHI BISWAS,Bahujan Samaj Party,915,8,923,0.44
1104,97,GAIGHATA,4,SUBRATA THAKUR,Bharatiya Janata Party,120123,1199,121322,57.99
1105,97,GAIGHATA,5,SHIBANI MAJUMDAR,Socialist Unity Centre Of India (COMMUNIST),528,3,531,0.25
1106,97,GAIGHATA,6,SAJAL BISWAS,Communist Party of India,8884,119,9003,4.3
1107,97,GAIGHATA,7,CHANDAN ROY,Independent,166,0,166,0.08
1108,97,GAIGHATA,8,TAPAN BISWAS,Independent,154,1,155,0.07
1109,97,GAIGHATA,9,SHIDDHARTHA SAMADDER,Independent,414,1,415,0.2
1110,97,GAIGHATA,10,SUDHIR MONDAL,Independent,201,2,203,0.1
1111,97,GAIGHATA,11,SUBRATA ADHIKARY,Independent,753,0,753,0.36
1112,97,GAIGHATA,12,NOTA,None of the Above,970,24,994,0.48
1113,98,SWARUPNAGAR,1,TARAK SAHA,Bharatiya Janata Party,78010,786,78796,36.13
1114,98,SWARUPNAGAR,2,BISWAJIT  MONDAL,Communist Party of India (Marxist),38214,195,38409,17.61
1115,98,SWARUPNAGAR,3,BINA MONDAL,All India Trinamool Congress,94147,666,94813,43.47
1116,98,SWARUPNAGAR,4,RITESH MONDAL,Indian National Congress,2362,22,2384,1.09
1117,98,SWARUPNAGAR,5,DEBABRATA BISWAS,Socialist Unity Centre Of India (COMMUNIST),346,1,347,0.16
1118,98,SWARUPNAGAR,6,TARAK CHANDRA SARKAR,Independent,258,3,261,0.12
1119,98,SWARUPNAGAR,7,BIDYUT MONDAL,Independent,1269,2,1271,0.58
1120,98,SWARUPNAGAR,8,BINA MONDAL,Independent,606,3,609,0.28
1121,98,SWARUPNAGAR,9,NOTA,None of the Above,1225,5,1230,0.56
1122,99,BADURIA,1,ABDUR RAHIM QUAZI,Indian National Congress,3612,39,3651,1.61
1123,99,BADURIA,2,GOPAL DAS,Bahujan Samaj Party,557,1,558,0.25
1124,99,BADURIA,3,BURHANUL MUKADDIM (LITON),All India Trinamool Congress,102675,659,103334,45.45
1125,99,BADURIA,4,SUKRITI KUMAR SARKAR,Bharatiya Janata Party,62658,615,63273,27.83
1126,99,BADURIA,5,IBRAHIM MOLLA,Aam Janata Unnayan party,528,2,530,0.23
1127,99,BADURIA,6,MD. KUTUBUDDIN FATEHE,All India Secular Front,49573,127,49700,21.86
1128,99,BADURIA,7,NITAIKRISHNA PAL,Socialist Unity Centre Of India (COMMUNIST),317,4,321,0.14
1129,99,BADURIA,8,SAFIKUL ISLAM DAFADAR,Vikas India Party,256,0,256,0.11
1130,99,BADURIA,9,ABDUL HANNAN SARDAR,Independent,835,0,835,0.37
1131,99,BADURIA,10,ALI ARSHAF,Independent,477,4,481,0.21
1132,99,BADURIA,11,QUTUBUDDIN AHMED,Independent,1175,1,1176,0.52
1133,99,BADURIA,12,BEDORA BIBI,Independent,1210,1,1211,0.53
1134,99,BADURIA,13,SOUPTIK MONDAL,Independent,652,0,652,0.29
1135,99,BADURIA,14,NOTA,None of the Above,1370,17,1387,0.61
1136,100,HABRA,1,RIJINANDAN BISWAS,Communist Party of India (Marxist),15122,115,15237,7.67
1137,100,HABRA,2,KAMALENDU BALA,Bahujan Samaj Party,527,13,540,0.27
1138,100,HABRA,3,JYOTI PRIYA MALLICK,All India Trinamool Congress,72662,521,73183,36.82
1139,100,HABRA,4,DEBDAS MONDAL,Bharatiya Janata Party,103750,895,104645,52.66
1140,100,HABRA,5,PRONOB BHATTACHARYYA,Indian National Congress,1133,12,1145,0.58
1141,100,HABRA,6,ASIK RAJ MONDAL,All India Majlis-E-Ittehadul Muslimeen,303,3,306,0.15
1142,100,HABRA,7,KABIR RANA,Aam Janata Unnayan party,70,1,71,0.04
1143,100,HABRA,8,PROBODH KUMAR SARKAR,Socialist Unity Centre Of India (COMMUNIST),255,6,261,0.13
1144,100,HABRA,9,APU MALLICK,Independent,109,0,109,0.05
1145,100,HABRA,10,DEBDAS MONDAL,Independent,275,7,282,0.14
1146,100,HABRA,11,DEBABRATA DAS,Independent,885,0,885,0.45
1147,100,HABRA,12,SHAFIQUE ALI,Independent,716,0,716,0.36
1148,100,HABRA,13,SARIFUL MOLLA,Independent,369,0,369,0.19
1149,100,HABRA,14,NOTA,None of the Above,967,21,988,0.5
1150,101,ASHOKNAGAR,1,ANGSHUMAN ROY,Indian National Congress,1402,15,1417,0.64
1151,101,ASHOKNAGAR,2,TARAKESWAR HAWLADER,Bahujan Samaj Party,654,4,658,0.3
1152,101,ASHOKNAGAR,3,NARAYAN GOSWAMI,All India Trinamool Congress,86774,625,87399,39.77
1153,101,ASHOKNAGAR,4,DR. SUMAY HIRA,Bharatiya Janata Party,95941,866,96807,44.05
1154,101,ASHOKNAGAR,5,TAPAS BANERJEE,All India Secular Front,29353,140,29493,13.42
1155,101,ASHOKNAGAR,6,TARAK DAS,Socialist Unity Centre Of India (COMMUNIST),624,4,628,0.29
1156,101,ASHOKNAGAR,7,SHIKHA GHOSH,Aam Janata Unnayan party,606,4,610,0.28
1157,101,ASHOKNAGAR,8,TAPAS BANERJEE,Independent,1278,7,1285,0.58
1158,101,ASHOKNAGAR,9,TAPAS SARDAR,Independent,293,6,299,0.14
1159,101,ASHOKNAGAR,10,NOTA,None of the Above,1136,25,1161,0.53
1160,102,AMDANGA,1,ARINDAM DEY,Bharatiya Janata Party,78133,542,78675,36.85
1161,102,AMDANGA,2,MOHAMMAD KASEM SIDDIQUE,All India Trinamool Congress,81318,352,81670,38.25
1162,102,AMDANGA,3,GOPAL GHOSH,Indian National Congress,1142,16,1158,0.54
1163,102,AMDANGA,4,MOUFUL DAS,Bahujan Samaj Party,438,1,439,0.21
1164,102,AMDANGA,5,ABDUL SAMAD GAZI,Bharatiya Nyay-Adhikar Raksha Party,594,2,596,0.28
1165,102,AMDANGA,6,KAMAL UDDIN,Socialist Unity Centre Of India (COMMUNIST),420,3,423,0.2
1166,102,AMDANGA,7,GOLAM MD NIZAMUDDIN,Aam Janata Unnayan party,434,2,436,0.2
1167,102,AMDANGA,8,BISWAJIT MAITY,All India Secular Front,46049,132,46181,21.63
1168,102,AMDANGA,9,HARIPADA BISWAS,Mulnibasi Party of India,389,2,391,0.18
1169,102,AMDANGA,10,ALIM HOSSAIN MONDAL,Independent,315,2,317,0.15
1170,102,AMDANGA,11,ASADUL,Independent,472,1,473,0.22
1171,102,AMDANGA,12,S.MUKTAR AHAMED,Independent,1173,1,1174,0.55
1172,102,AMDANGA,13,NOTA,None of the Above,1560,9,1569,0.73
1173,103,BIJPUR,1,DEBASISH RAKSHIT,Communist Party of India (Marxist),9875,134,10009,6.91
1174,103,BIJPUR,2,SARAT CHANDRA BISWAS,Bahujan Samaj Party,279,8,287,0.2
1175,103,BIJPUR,3,SHIBABRATA GUHAROY,Indian National Congress,849,18,867,0.6
1176,103,BIJPUR,4,SUDIPTA DAS,Bharatiya Janata Party,71130,669,71799,49.56
1177,103,BIJPUR,5,SUBODH ADHIKARY,All India Trinamool Congress,58103,353,58456,40.35
1178,103,BIJPUR,6,MOHIT DUBEY,Aam Janata Unnayan party,299,0,299,0.21
1179,103,BIJPUR,7,SIMA NANDY,Socialist Unity Centre Of India (COMMUNIST),295,4,299,0.21
1180,103,BIJPUR,8,TUNTUN YADAV,Independent,117,0,117,0.08
1181,103,BIJPUR,9,PREM BANSFORE,Independent,171,3,174,0.12
1182,103,BIJPUR,10,PREMCHAND MISHRA,Independent,756,0,756,0.52
1183,103,BIJPUR,11,SAJAL KARMAKAR,Independent,478,4,482,0.33
1184,103,BIJPUR,12,SUDIPTA CHANDA,Independent,355,3,358,0.25
1185,103,BIJPUR,13,SUBROTA ROY,Independent,251,1,252,0.17
1186,103,BIJPUR,14,NOTA,None of the Above,715,16,731,0.5
1187,104,NAIHATI,1,DEBJIT MUKHERJEE,Bahujan Samaj Party,638,11,649,0.41
1188,104,NAIHATI,2,PRADIP KUMAR KUNDU,Indian National Congress,1479,26,1505,0.95
1189,104,NAIHATI,3,SANAT DEY,All India Trinamool Congress,66460,594,67054,42.53
1190,104,NAIHATI,4,SUMITRO CHATTERJEE,Bharatiya Janata Party,76696,788,77484,49.15
1191,104,NAIHATI,5,DEBAJYOTI MAJUMDER,Communist Party of India (Marxist-Leninist) (Liberation),7603,124,7727,4.9
1192,104,NAIHATI,6,SANJOY ROY,Socialist Unity Centre Of India (COMMUNIST),311,2,313,0.2
1193,104,NAIHATI,7,DINESH KUMAR SHARMA,Independent,451,0,451,0.29
1194,104,NAIHATI,8,MAMONI ADHIKARI (BAIDYA),Independent,954,3,957,0.61
1195,104,NAIHATI,9,MILAN PATRA,Independent,337,0,337,0.21
1196,104,NAIHATI,10,NOTA,None of the Above,1157,30,1187,0.75
1197,105,BHATPARA,1,AMIT GUPTA,All India Trinamool Congress,38702,174,38876,36.57
1198,105,BHATPARA,2,ASH NARAYAN SINGH,Communist Party of India (Marxist),2925,44,2969,2.79
1199,105,BHATPARA,3,DHARMENDRA SHAW,Indian National Congress,433,6,439,0.41
1200,105,BHATPARA,4,PAWAN KUMAR SINGH,Bharatiya Janata Party,61277,406,61683,58.02
1201,105,BHATPARA,5,SADANANDA RAJAK,Bahujan Samaj Party,396,1,397,0.37
1202,105,BHATPARA,6,SUJIT BOSE,Socialist Unity Centre Of India (COMMUNIST),245,1,246,0.23
1203,105,BHATPARA,7,ABDULLAH KHAN SAHEB,Independent,444,0,444,0.42
1204,105,BHATPARA,8,GAURAB PRASAD,Independent,121,1,122,0.11
1205,105,BHATPARA,9,PAWAN KUMAR SINGH,Independent,195,4,199,0.19
1206,105,BHATPARA,10,NOTA,None of the Above,930,9,939,0.88
1207,106,JAGATDAL,1,KANIKA PATRA,Bahujan Samaj Party,538,8,546,0.3
1208,106,JAGATDAL,2,PARVEZ AHMAD KHAN,All India Forward Bloc,8932,130,9062,4.95
1209,106,JAGATDAL,3,MANDIRA CHAKRABORTY,Indian National Congress,1218,22,1240,0.68
1210,106,JAGATDAL,4,DR. RAJESH KUMAR,Bharatiya Janata Party,93541,810,94351,51.5
1211,106,JAGATDAL,5,SOMENATH SHYAM ICHINI,All India Trinamool Congress,72958,484,73442,40.09
1212,106,JAGATDAL,6,PRANAB CHOWDHURY,Socialist Unity Centre Of India (COMMUNIST),508,3,511,0.28
1213,106,JAGATDAL,7,SHEO PRASAD TIWARI,Bharatiya Rashtriya Forward Bloc,219,0,219,0.12
1214,106,JAGATDAL,8,PRAMOD SINGH,Independent,158,0,158,0.09
1215,106,JAGATDAL,9,BULA ADHIKARY,Independent,230,1,231,0.13
1216,106,JAGATDAL,10,RAJESH THAKUR,Independent,1042,3,1045,0.57
1217,106,JAGATDAL,11,SHARMISTHA DAS,Independent,700,1,701,0.38
1218,106,JAGATDAL,12,SUVAMAY PAN,Independent,394,10,404,0.22
1219,106,JAGATDAL,13,SOMENATH MITRA,Independent,311,0,311,0.17
1220,106,JAGATDAL,14,NOTA,None of the Above,943,29,972,0.53
1221,107,NOAPARA,1,ARJUN SINGH,Bharatiya Janata Party,93483,932,94415,48.37
1222,107,NOAPARA,2,ASOKE BHATTACHARYA,Indian National Congress,1885,37,1922,0.98
1223,107,NOAPARA,3,GARGI CHATTERJEE,Communist Party of India (Marxist),17394,302,17696,9.07
1224,107,NOAPARA,4,TRINANKUR BHATTACHARJEE,All India Trinamool Congress,76112,647,76759,39.33
1225,107,NOAPARA,5,MINA MAJUMDAR,Bahujan Samaj Party,571,9,580,0.3
1226,107,NOAPARA,6,BIPLOB MITRA,Aam Janata Unnayan party,121,1,122,0.06
1227,107,NOAPARA,7,AMIT KUMAR SHAW,Independent,109,1,110,0.06
1228,107,NOAPARA,8,IZAHARUL HAQUE,Independent,123,0,123,0.06
1229,107,NOAPARA,9,JAYANTA KUMAR BANERJEE,Independent,120,1,121,0.06
1230,107,NOAPARA,10,BANTI RAJAK,Independent,125,0,125,0.06
1231,107,NOAPARA,11,VIKASH KUMAR RAM,Independent,118,0,118,0.06
1232,107,NOAPARA,12,BISHAL KUMAR MANDAL,Independent,258,2,260,0.13
1233,107,NOAPARA,13,MAQSUD HASAN,Independent,874,1,875,0.45
1234,107,NOAPARA,14,SUPRIYO DEY,Independent,358,0,358,0.18
1235,107,NOAPARA,15,HRIDAY KANT PATHAK,Independent,221,0,221,0.11
1236,107,NOAPARA,16,NOTA,None of the Above,1351,21,1372,0.7
1237,108,BARRACKPUR,1,KAUSTUV BAGCHI,Bharatiya Janata Party,77559,907,78466,50.65
1238,108,BARRACKPUR,2,RAJ CHAKRABORTY (RAJU),All India Trinamool Congress,62093,551,62644,40.44
1239,108,BARRACKPUR,3,SAMBHU DAS,Indian National Congress,1166,36,1202,0.78
1240,108,BARRACKPUR,4,SUMAN RANJAN BANDYOPADHYAY,Communist Party of India (Marxist),10011,186,10197,6.58
1241,108,BARRACKPUR,5,AMAL KUMAR SEN,Socialist Unity Centre Of India (COMMUNIST),149,3,152,0.1
1242,108,BARRACKPUR,6,ZAKIR HUSSAIN,Aam Janata Unnayan party,125,0,125,0.08
1243,108,BARRACKPUR,7,RAJDEEP ROY,Independent,139,0,139,0.09
1244,108,BARRACKPUR,8,SAMIR KUNDU,Independent,221,3,224,0.14
1245,108,BARRACKPUR,9,SAROJ SHARMA,Independent,572,0,572,0.37
1246,108,BARRACKPUR,10,NOTA,None of the Above,1165,32,1197,0.77
1247,109,KHARDAHA,1,KALYAN CHAKRABORTI,Bharatiya Janata Party,97053,699,97752,49.75
1248,109,KHARDAHA,2,JAYDEB GHOSH,Indian National Congress,1536,23,1559,0.79
1249,109,KHARDAHA,3,TAPAS BAR,Bahujan Samaj Party,480,8,488,0.25
1250,109,KHARDAHA,4,DEBAJYOTI DAS (SUBHO),Communist Party of India (Marxist),19666,152,19818,10.09
